2019onnyo_0,District Chairman's Award,frc1360,
2019onnyo_1,District Event Winner,frc6140,
2019onnyo_1,District Event Winner,frc854,
2019onnyo_1,District Event Winner,frc6141,
2019onnyo_10,Rookie All Star Award,frc7659,
2019onnyo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc7013,
2019onnyo_13,Judges' Award,frc4618,
2019onnyo_14,Highest Rookie Seed,frc7735,
2019onnyo_15,Rookie Inspiration Award sponsored by National Instruments,frc7614,
2019onnyo_16,Industrial Design Award sponsored by General Motors,frc854,
2019onnyo_17,Quality Award sponsored by Motorola Solutions Foundation,frc907,
2019onnyo_18,Safety Award sponsored by Underwriters Laboratories,frc4343,
2019onnyo_2,District Event Finalist,frc907,
2019onnyo_2,District Event Finalist,frc1360,
2019onnyo_2,District Event Finalist,frc6975,
2019onnyo_20,Creativity Award sponsored by Xerox,frc1075,
2019onnyo_21,Excellence in Engineering Award sponsored by Delphi,frc7558,
2019onnyo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc6378,
2019onnyo_27,Imagery Award in honor of Jack Kamen,frc2708,
2019onnyo_29,Innovation in Control Award sponsored by Rockwell Automation,frc5719,
2019onnyo_30,Team Spirit Award sponsored by FCA Foundation,frc4914,
2019onnyo_71,Autonomous Award sponsored by Ford,frc7200,
2019onnyo_9,District Engineering Inspiration Award,frc4343,
