2016waspo_0,District Chairman's Award,frc4125,
2016waspo_1,District Event Winner,frc2147,
2016waspo_1,District Event Winner,frc5450,
2016waspo_1,District Event Winner,frc4082,
2016waspo_1,District Event Winner,frc4495,
2016waspo_10,Rookie All Star Award,frc5920,
2016waspo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2944,
2016waspo_13,Judges' Award,frc4692,
2016waspo_14,Highest Rookie Seed,frc5920,
2016waspo_15,Rookie Inspiration Award sponsored by National Instruments,frc5942,
2016waspo_16,Industrial Design Award sponsored by General Motors,frc1595,
2016waspo_17,Quality Award sponsored by Motorola Solutions Foundation,frc4980,
2016waspo_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4061,
2016waspo_2,District Event Finalist,frc5920,
2016waspo_2,District Event Finalist,frc4061,
2016waspo_2,District Event Finalist,frc4120,
2016waspo_20,Creativity Award sponsored by Xerox,frc3221,
2016waspo_21,Excellence in Engineering Award sponsored by Delphi,frc4513,
2016waspo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2147,
2016waspo_27,Imagery Award in honor of Jack Kamen,frc2149,
2016waspo_29,Innovation in Control Award sponsored by Rockwell Automation,frc5450,
2016waspo_30,Team Spirit Award sponsored by FCA Foundation,frc4608,
2016waspo_9,District Engineering Inspiration Award,frc4061,
