2019ksla_f1m1,frc6907,frc935,frc5126,frc3160,frc1730,frc2560,60,58
2019ksla_f1m2,frc6907,frc935,frc5126,frc3160,frc1730,frc2560,64,55
2019ksla_qf1m1,frc1986,frc5801,frc1827,frc6359,frc1987,frc4786,65,34
2019ksla_qf1m2,frc1986,frc5801,frc1827,frc6359,frc1987,frc4786,88,46
2019ksla_qf2m1,frc6907,frc935,frc5126,frc6424,frc4400,frc2001,57,50
2019ksla_qf2m2,frc6907,frc935,frc5126,frc6424,frc4400,frc2001,71,56
2019ksla_qf3m1,frc4522,frc1730,frc2560,frc5013,frc2220,frc3284,104,50
2019ksla_qf3m2,frc4522,frc1730,frc2560,frc5013,frc2220,frc3284,57,56
2019ksla_qf4m1,frc1997,frc6941,frc3184,frc7785,frc1825,frc1710,42,51
2019ksla_qf4m2,frc1997,frc6941,frc3184,frc6940,frc1825,frc1710,53,67
2019ksla_qm1,frc6424,frc1730,frc2457,frc4522,frc7513,frc1825,49,49
2019ksla_qm10,frc1730,frc5013,frc4786,frc3465,frc6907,frc1764,44,26
2019ksla_qm11,frc4400,frc935,frc1997,frc3184,frc2560,frc6424,56,47
2019ksla_qm12,frc5801,frc6941,frc2345,frc6359,frc1825,frc2220,56,40
2019ksla_qm13,frc4522,frc1827,frc1987,frc938,frc5013,frc3160,51,9
2019ksla_qm14,frc1710,frc3184,frc6907,frc1997,frc1986,frc3284,36,53
2019ksla_qm15,frc3465,frc1108,frc5126,frc2457,frc4400,frc5801,30,55
2019ksla_qm16,frc6359,frc5082,frc1764,frc1730,frc7785,frc2345,34,50
2019ksla_qm17,frc7513,frc2001,frc6941,frc6940,frc2220,frc2560,23,57
2019ksla_qm18,frc1994,frc4786,frc935,frc6424,frc5141,frc1825,46,51
2019ksla_qm19,frc3184,frc1730,frc1108,frc3284,frc5082,frc5013,50,34
2019ksla_qm2,frc6941,frc4400,frc5141,frc1108,frc1987,frc6907,42,33
2019ksla_qm20,frc6359,frc4522,frc6907,frc7785,frc1764,frc1997,55,50
2019ksla_qm21,frc5801,frc2560,frc1987,frc2345,frc1710,frc6424,63,64
2019ksla_qm22,frc7513,frc4400,frc5126,frc1827,frc4786,frc6940,27,42
2019ksla_qm23,frc2457,frc938,frc1986,frc5141,frc2001,frc935,54,72
2019ksla_qm24,frc6941,frc1825,frc3160,frc1994,frc3465,frc2220,61,31
2019ksla_qm25,frc7785,frc6424,frc6940,frc1827,frc5126,frc1997,50,37
2019ksla_qm26,frc6907,frc4400,frc4786,frc935,frc1710,frc7513,54,28
2019ksla_qm27,frc3465,frc2457,frc5082,frc1986,frc3184,frc6941,33,56
2019ksla_qm28,frc938,frc3284,frc1730,frc2345,frc3160,frc1987,48,85
2019ksla_qm29,frc1108,frc2220,frc5801,frc4522,frc1764,frc1994,56,54
2019ksla_qm3,frc6359,frc5801,frc3160,frc3184,frc6940,frc935,49,29
2019ksla_qm30,frc5013,frc6359,frc5141,frc2001,frc1825,frc2560,36,45
2019ksla_qm31,frc938,frc4786,frc6941,frc5082,frc1730,frc4400,36,56
2019ksla_qm32,frc3284,frc4522,frc6940,frc6907,frc2220,frc6424,42,102
2019ksla_qm33,frc7785,frc1994,frc2001,frc7513,frc5801,frc3184,39,56
2019ksla_qm34,frc935,frc1764,frc1986,frc1825,frc1827,frc1108,96,35
2019ksla_qm35,frc5126,frc3160,frc2560,frc1987,frc2457,frc6359,36,39
2019ksla_qm36,frc1710,frc3465,frc5141,frc2345,frc1997,frc5013,36,39
2019ksla_qm37,frc6940,frc6907,frc2001,frc1994,frc1108,frc6424,42,40
2019ksla_qm38,frc1825,frc1764,frc4400,frc3160,frc5082,frc4522,58,55
2019ksla_qm39,frc5141,frc2345,frc3184,frc2457,frc6941,frc5126,30,53
2019ksla_qm4,frc1986,frc7785,frc3465,frc938,frc1827,frc1710,63,14
2019ksla_qm40,frc4786,frc1997,frc1710,frc7785,frc5801,frc3284,52,61
2019ksla_qm41,frc2560,frc7513,frc3465,frc1987,frc935,frc938,38,59
