2018migib_0,District Chairman's Award,frc2834,
2018migib_1,District Event Winner,frc1023,
2018migib_1,District Event Winner,frc3536,
2018migib_1,District Event Winner,frc3655,
2018migib_10,Rookie All Star Award,frc6914,
2018migib_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1023,
2018migib_13,Judges' Award,frc1188,
2018migib_14,Highest Rookie Seed,frc7225,
2018migib_15,Rookie Inspiration Award sponsored by National Instruments,frc7225,
2018migib_16,Industrial Design Award sponsored by General Motors,frc6618,
2018migib_17,Quality Award sponsored by Motorola Solutions Foundation,frc4405,
2018migib_18,Safety Award sponsored by Underwriters Laboratories,frc2834,
2018migib_2,District Event Finalist,frc4405,
2018migib_2,District Event Finalist,frc862,
2018migib_2,District Event Finalist,frc5523,
2018migib_20,Creativity Award sponsored by Xerox,frc3604,
2018migib_21,Excellence in Engineering Award sponsored by Delphi,frc1718,
2018migib_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc862,
2018migib_27,Imagery Award in honor of Jack Kamen,frc1528,
2018migib_29,Innovation in Control Award sponsored by Rockwell Automation,frc3536,
2018migib_30,Team Spirit Award sponsored by FCA Foundation,frc5090,
2018migib_9,District Engineering Inspiration Award,frc4384,
