2011stx_0,Regional Chairman's Award,frc57,
2011stx_1,Winner,frc16,
2011stx_1,Winner,frc148,
2011stx_1,Winner,frc3481,
2011stx_10,Rookie All Star Award,frc3478,
2011stx_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc647,
2011stx_13,Judges Award,frc2415,
2011stx_14,Highest Rookie Seed,frc3582,
2011stx_15,Rookie Inspiration Award,frc3481,
2011stx_16,Industrial Design sponsored by General Motors,frc148,
2011stx_17,Quality Award sponsored by Motorola,frc1477,
2011stx_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2936,
2011stx_2,Finalist,frc2848,
2011stx_2,Finalist,frc245,
2011stx_2,Finalist,frc57,
2011stx_20,Creativity Award sponsored by Xerox,frc2969,
2011stx_21,Engineering Excellence Award sponsored by Delphi,frc2468,
2011stx_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc16,
2011stx_23,Excellence in Design Award sponsored by Autodesk,frc499,
2011stx_27,Imagery Award in honor of Jack Kamen,frc2936,
2011stx_29,Innovation in Control Award sponsored by Rockwell Automation,frc2587,
2011stx_3,Woodie Flowers Award,,Robert M. Shoemaker
2011stx_30,Team Spirit Award sponsored by Chrysler,frc922,
2011stx_31,Website Award,frc245,
2011stx_4,FIRST Dean's List Finalist Award,frc3529,jcpenney/Texas Workforce Commission/Northwest Vista College & Girl Scouts of Southwest TX
2011stx_4,FIRST Dean's List Finalist Award,frc57,ExxonMobil/Hydraquip/KBR/Walter P. Moore/Andy's Hardware/Houston Dynamos & Booker T. Washington & High School for Engineering Professions
2011stx_5,Outstanding Volunteer of the Year,,Andrew Scheutre
2011stx_9,Engineering Inspiration,frc3103,
