2018arli_0,Regional Chairman's Award,frc4400,
2018arli_1,Regional Winners,frc3310,
2018arli_1,Regional Winners,frc16,
2018arli_1,Regional Winners,frc7123,
2018arli_10,Rookie All Star Award,frc7106,
2018arli_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1818,
2018arli_13,Judges' Award,frc5437,
2018arli_14,Highest Rookie Seed,frc6855,
2018arli_15,Rookie Inspiration Award sponsored by National Instruments,frc7263,
2018arli_16,Industrial Design Award sponsored by General Motors,frc3310,
2018arli_17,Quality Award sponsored by Motorola Solutions Foundation,frc16,
2018arli_18,Safety Award sponsored by Underwriters Laboratories,frc4400,
2018arli_2,Regional Finalists,frc3937,
2018arli_2,Regional Finalists,frc364,
2018arli_2,Regional Finalists,frc4576,
2018arli_20,Creativity Award sponsored by Xerox,frc6474,
2018arli_21,Excellence in Engineering Award sponsored by Delphi,frc364,
2018arli_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1764,
2018arli_27,Imagery Award in honor of Jack Kamen,frc1700,
2018arli_29,Innovation in Control Award sponsored by Rockwell Automation,frc5006,
2018arli_3,Woodie Flowers Finalist Award,frc5006,Ruddy Timmerman
2018arli_3,Woodie Flowers Finalist Award,frc5006,Rudy Timmerman
2018arli_30,Team Spirit Award sponsored by FCA Foundation,frc5002,
2018arli_4,FIRST Dean's List Finalist Award,frc5006,Ellen Timmerman
2018arli_4,FIRST Dean's List Finalist Award,frc5002,Sean Burke
2018arli_5,Volunteer of the Year,,Harding University
2018arli_68,Wildcard,frc364,
2018arli_68,Wildcard,frc4576,
2018arli_9,Regional Engineering Inspiration Award,frc3937,
