2018onosh_0,District Chairman's Award,frc4476,
2018onosh_1,District Event Winner,frc610,
2018onosh_1,District Event Winner,frc4476,
2018onosh_1,District Event Winner,frc6110,
2018onosh_10,Rookie All Star Award,frc6867,
2018onosh_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc610,
2018onosh_13,Judges' Award,frc5719,
2018onosh_14,Highest Rookie Seed,frc7267,
2018onosh_15,Rookie Inspiration Award sponsored by National Instruments,frc7267,
2018onosh_16,Industrial Design Award sponsored by General Motors,frc1285,
2018onosh_17,Quality Award sponsored by Motorola Solutions Foundation,frc4946,
2018onosh_18,Safety Award sponsored by Underwriters Laboratories,frc6070,
2018onosh_2,District Event Finalist,frc4946,
2018onosh_2,District Event Finalist,frc2609,
2018onosh_2,District Event Finalist,frc6867,
2018onosh_20,Creativity Award sponsored by Xerox,frc2200,
2018onosh_21,Excellence in Engineering Award sponsored by Delphi,frc2609,
2018onosh_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc6513,
2018onosh_27,Imagery Award in honor of Jack Kamen,frc5409,
2018onosh_29,Innovation in Control Award sponsored by Rockwell Automation,frc5036,
2018onosh_30,Team Spirit Award sponsored by FCA Foundation,frc2708,
2018onosh_9,District Engineering Inspiration Award,frc6070,
