2001ct_1,Regional Winner,frc69,
2001ct_1,Regional Winner,frc126,
2001ct_1,Regional Winner,frc175,
2001ct_1,Regional Winner,frc177,
2001ct_1,Regional Winner,frc501,
2001ct_10,Rookie All-Star,frc500,
2001ct_10,Rookie All-Star,frc521,
2001ct_13,Judges' Award,frc47,
2001ct_13,Judges' Award,frc97,
2001ct_14,Highest Rookie Seed,frc716,
2001ct_17,Quality,frc38,
2001ct_19,Sportsmanship-GP,frc27,
2001ct_2,Regional Finalist,frc38,
2001ct_2,Regional Finalist,frc58,
2001ct_2,Regional Finalist,frc67,
2001ct_2,Regional Finalist,frc125,
2001ct_2,Regional Finalist,frc419,
2001ct_20,Creativity,frc296,
2001ct_26,"Delphi ""Driving Tomorrow's Technology""",frc467,
2001ct_27,Imagery,frc96,
2001ct_30,Team Spirit Award,frc155,
2001ct_38,Leadership in Controls,frc151,
2001ct_39,#1 Seed,frc38,
2001ct_40,Incredible Play,frc38,
