2018nccmp_0,Regional Chairman's Award,frc3506,
2018nccmp_1,District Championship Winner,frc1533,
2018nccmp_1,District Championship Winner,frc5190,
2018nccmp_1,District Championship Winner,frc3229,
2018nccmp_10,District Championship Rookie All Star Award,frc6888,
2018nccmp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4561,
2018nccmp_13,Judges' Award,frc6215,
2018nccmp_14,Highest Rookie Seed,frc6888,
2018nccmp_15,Rookie Inspiration Award sponsored by National Instruments,frc6932,
2018nccmp_16,Industrial Design Award sponsored by General Motors,frc900,
2018nccmp_17,Quality Award sponsored by Motorola Solutions Foundation,frc3196,
2018nccmp_18,Safety Award sponsored by Underwriters Laboratories,frc3229,
2018nccmp_2,District Championship Finalist,frc6502,
2018nccmp_2,District Championship Finalist,frc4561,
2018nccmp_2,District Championship Finalist,frc587,
2018nccmp_20,Creativity Award sponsored by Xerox,frc3229,
2018nccmp_21,Excellence in Engineering Award sponsored by Delphi,frc1533,
2018nccmp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2655,
2018nccmp_27,Imagery Award in honor of Jack Kamen,frc3737,
2018nccmp_29,Innovation in Control Award sponsored by Rockwell Automation,frc6502,
2018nccmp_3,Woodie Flowers Finalist Award,frc5511,Sandra Brindis
2018nccmp_30,Team Spirit Award sponsored by FCA Foundation,frc2642,
2018nccmp_4,FIRST Dean's List Finalist Award,frc3459,Abigail Smith
2018nccmp_4,FIRST Dean's List Finalist Award,frc5511,Abhijit Gupta
2018nccmp_5,Volunteer of the Year,frc587,David Parks
2018nccmp_9,Regional Engineering Inspiration Award,frc2682,
2018nccmp_9,Regional Engineering Inspiration Award,frc5854,
