2014txsa_0,Regional Chairman's Award,frc624,
2014txsa_1,Regional Winner,frc624,
2014txsa_1,Regional Winner,frc118,
2014txsa_1,Regional Winner,frc3008,
2014txsa_10,Rookie All Star Award,frc5052,
2014txsa_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc4063,
2014txsa_13,Judges Award,frc2833,
2014txsa_14,Highest Rookie Seed Award,frc5052,
2014txsa_15,Rookie Inspiration Award,frc5103,
2014txsa_16,Industrial Design Award sponsored by General Motors,frc3103,
2014txsa_17,Quality Award sponsored by Motorola,frc2936,
2014txsa_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3103,
2014txsa_2,Regional Finalist,frc2468,
2014txsa_2,Regional Finalist,frc148,
2014txsa_2,Regional Finalist,frc2789,
2014txsa_20,Creativity Award sponsored by Xerox,frc190,
2014txsa_21,Excellence in Engineering Award sponsored by Delphi,frc118,
2014txsa_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2468,
2014txsa_27,Imagery Award in honor of Jack Kamen,frc624,
2014txsa_29,Innovation in Control Award sponsored by Rockwell Automation,frc148,
2014txsa_3,Woodie Flowers Finalist Award,frc2468,Scott McMahon
2014txsa_30,Team Spirit Award sponsored by Chrysler,frc2881,
2014txsa_4,FIRST Dean's List Finalist,frc422,Aarav Singh
2014txsa_4,FIRST Dean's List Finalist,frc3103,Natalia Johnson
2014txsa_5,Volunteer of the Year,frc3320,Sarah Le
2014txsa_9,Engineering Inspiration,frc2158,
