2010pa_0,Regional Chairman's Award,frc341,
2010pa_1,Winner,frc341,
2010pa_1,Winner,frc365,
2010pa_1,Winner,frc486,
2010pa_10,Rookie All Star Award,frc3123,
2010pa_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc639,
2010pa_12,Coopertition Award,frc341,
2010pa_13,Judges Award,frc2559,
2010pa_14,Highest Rookie Seed,frc3123,
2010pa_15,Rookie Inspiration Award,frc3151,
2010pa_16,Industrial Design sponsored by General Motors,frc1647,
2010pa_17,Quality Award sponsored by Motorola,frc365,
2010pa_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2199,
2010pa_2,Finalist,frc56,
2010pa_2,Finalist,frc103,
2010pa_2,Finalist,frc1143,
2010pa_20,Creativity Award sponsored by Xerox,frc1640,
2010pa_21,Engineering Excellence Award sponsored by Delphi,frc1218,
2010pa_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1712,
2010pa_23,Excellence in Design Award sponsored by Autodesk,frc103,
2010pa_27,Imagery Award in honor of Jack Kamen,frc1791,
2010pa_29,Innovation in Control Award sponsored by Rockwell Automation,frc272,
2010pa_3,Woodie Flowers Award,frc1647,Iron Devils - Chuck DiVincenzo
2010pa_30,Team Spirit Award sponsored by Chrysler,frc316,
2010pa_31,Website Award,frc341,
2010pa_4,FIRST Dean's List Finalist Award,frc357,Kyle Tress - Royal Assualt
2010pa_4,FIRST Dean's List Finalist Award,frc341,Evan Ostrow - Miss Daisy
2010pa_5,Outstanding Volunteer of the Year,,Dave Greenley
2010pa_9,Engineering Inspiration,frc433,
