2018paca_0,Regional Chairman's Award,frc3504,
2018paca_1,Regional Winners,frc303,
2018paca_1,Regional Winners,frc4027,
2018paca_1,Regional Winners,frc6032,
2018paca_10,Rookie All Star Award,frc6947,
2018paca_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4930,
2018paca_13,Judges' Award,frc4467,
2018paca_14,Highest Rookie Seed,frc7274,
2018paca_15,Rookie Inspiration Award sponsored by National Instruments,frc7274,
2018paca_16,Industrial Design Award sponsored by General Motors,frc2252,
2018paca_17,Quality Award sponsored by Motorola Solutions Foundation,frc3260,
2018paca_18,Safety Award sponsored by Underwriters Laboratories,frc48,
2018paca_2,Regional Finalists,frc4145,
2018paca_2,Regional Finalists,frc5472,
2018paca_2,Regional Finalists,frc337,
2018paca_20,Creativity Award sponsored by Xerox,frc1787,
2018paca_21,Excellence in Engineering Award sponsored by Delphi,frc4028,
2018paca_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc303,
2018paca_27,Imagery Award in honor of Jack Kamen,frc5811,
2018paca_29,Innovation in Control Award sponsored by Rockwell Automation,frc3061,
2018paca_3,Woodie Flowers Finalist Award,frc3504,Thomas Pope
2018paca_30,Team Spirit Award sponsored by FCA Foundation,frc2656,
2018paca_4,FIRST Dean's List Finalist Award,frc2656,Hailey Kopp
2018paca_4,FIRST Dean's List Finalist Award,frc3504,Kristina Hilko
2018paca_5,Volunteer of the Year,,Sarah Storck
2018paca_68,Wildcard,frc4145,
2018paca_9,Regional Engineering Inspiration Award,frc337,
