2018isde4_0,District Chairman's Award,frc5987,
2018isde4_1,District Event Winner,frc1577,
2018isde4_1,District Event Winner,frc3339,
2018isde4_1,District Event Winner,frc1942,
2018isde4_10,Rookie All Star Award,frc7286,
2018isde4_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5951,
2018isde4_13,Judges' Award,frc4416,
2018isde4_14,Highest Rookie Seed,frc7039,
2018isde4_15,Rookie Inspiration Award sponsored by National Instruments,frc7039,
2018isde4_16,Industrial Design Award sponsored by General Motors,frc1577,
2018isde4_17,Quality Award sponsored by Motorola Solutions Foundation,frc3835,
2018isde4_18,Safety Award sponsored by Underwriters Laboratories,frc1942,
2018isde4_2,District Event Finalist,frc5987,
2018isde4_2,District Event Finalist,frc3835,
2018isde4_2,District Event Finalist,frc4744,
2018isde4_20,Creativity Award sponsored by Xerox,frc2630,
2018isde4_21,Excellence in Engineering Award sponsored by Delphi,frc2231,
2018isde4_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5614,
2018isde4_27,Imagery Award in honor of Jack Kamen,frc5635,
2018isde4_29,Innovation in Control Award sponsored by Rockwell Automation,frc6230,
2018isde4_30,Team Spirit Award sponsored by FCA Foundation,frc2096,
2018isde4_9,District Engineering Inspiration Award,frc6168,
