2019ncwak_0,District Chairman's Award,frc2682,
2019ncwak_1,District Event Winner,frc5511,
2019ncwak_1,District Event Winner,frc4561,
2019ncwak_1,District Event Winner,frc4291,
2019ncwak_10,Rookie All Star Award,frc7671,
2019ncwak_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2059,
2019ncwak_13,Judges' Award,frc6240,
2019ncwak_14,Highest Rookie Seed,frc7671,
2019ncwak_15,Rookie Inspiration Award sponsored by National Instruments,frc7675,
2019ncwak_16,Industrial Design Award sponsored by General Motors,frc4561,
2019ncwak_17,Quality Award sponsored by Motorola Solutions Foundation,frc3737,
2019ncwak_18,Safety Award sponsored by Underwriters Laboratories,frc2682,
2019ncwak_2,District Event Finalist,frc7671,
2019ncwak_2,District Event Finalist,frc5190,
2019ncwak_2,District Event Finalist,frc4828,
2019ncwak_20,Creativity Award sponsored by Xerox,frc5607,
2019ncwak_21,Excellence in Engineering Award sponsored by Delphi,frc6502,
2019ncwak_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3459,
2019ncwak_27,Imagery Award in honor of Jack Kamen,frc6565,
2019ncwak_29,Innovation in Control Award sponsored by Rockwell Automation,frc900,
2019ncwak_30,Team Spirit Award sponsored by FCA Foundation,frc2642,
2019ncwak_71,Autonomous Award sponsored by Ford,frc4828,
2019ncwak_9,District Engineering Inspiration Award,frc5190,
