2012ohc_0,Regional Chairman's Award,frc1014,
2012ohc_1,Regional Winners,frc781,
2012ohc_1,Regional Winners,frc45,
2012ohc_1,Regional Winners,frc3940,
2012ohc_10,Rookie All Star Award,frc3940,
2012ohc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1024,
2012ohc_12,Coopertition Award,frc4284,
2012ohc_13,Judges' Award,frc2022,
2012ohc_14,Highest Rookie Seed,frc3945,
2012ohc_15,Rookie Inspiration Award,frc4008,
2012ohc_16,Industrial Design Award sponsored by General Motors,frc3193,
2012ohc_17,Quality Award sponsored by Motorola,frc1730,
2012ohc_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc48,
2012ohc_2,Regional Finalists,frc3193,
2012ohc_2,Regional Finalists,frc1038,
2012ohc_2,Regional Finalists,frc48,
2012ohc_20,Creativity Award sponsored by Xerox,frc3138,
2012ohc_21,Engineering Excellence Award sponsored by Delphi,frc1706,
2012ohc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2199,
2012ohc_27,Imagery Award in honor of Jack Kamen,frc1024,
2012ohc_29,Innovation in Control Award sponsored by Rockwell Automation,frc3504,
2012ohc_3,Woodie Flowers Finalist Award,frc1270,George Bilokonsky
2012ohc_30,Team Spirit Award sponsored by Chrysler,frc1038,
2012ohc_31,Website Award,frc781,
2012ohc_4,FIRST Dean's List Finalist Award,frc144,Ray Frank
2012ohc_4,FIRST Dean's List Finalist Award,frc3138,Danielle Gehron
2012ohc_5,Volunteer of the Year,frc1038,Jimmy Nichols
2012ohc_9,Engineering Inspiration Award,frc1741,
