2019incmp_0,Regional Chairman's Award,frc461,
2019incmp_1,District Championship Winner,frc868,
2019incmp_1,District Championship Winner,frc234,
2019incmp_1,District Championship Winner,frc1024,
2019incmp_10,District Championship Rookie All Star Award,frc7617,
2019incmp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1741,
2019incmp_13,Judges' Award,frc2197,
2019incmp_14,Highest Rookie Seed,frc7454,
2019incmp_15,Rookie Inspiration Award sponsored by National Instruments,frc7457,
2019incmp_16,Industrial Design Award sponsored by General Motors,frc3940,
2019incmp_17,Quality Award sponsored by Motorola Solutions Foundation,frc1501,
2019incmp_18,Safety Award sponsored by Underwriters Laboratories,frc4926,
2019incmp_2,District Championship Finalist,frc1720,
2019incmp_2,District Championship Finalist,frc1747,
2019incmp_2,District Championship Finalist,frc4926,
2019incmp_20,Creativity Award sponsored by Xerox,frc3176,
2019incmp_21,Excellence in Engineering Award sponsored by Delphi,frc3494,
2019incmp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc6956,
2019incmp_27,Imagery Award in honor of Jack Kamen,frc1024,
2019incmp_29,Innovation in Control Award sponsored by Rockwell Automation,frc234,
2019incmp_3,Woodie Flowers Finalist Award,frc1720,Mike Koch
2019incmp_30,Team Spirit Award sponsored by FCA Foundation,frc1018,
2019incmp_4,FIRST Dean's List Finalist Award,frc5188,Devon Langley
2019incmp_4,FIRST Dean's List Finalist Award,frc6498,Luke Oxley
2019incmp_5,Volunteer of the Year,,Sharon Baxter
2019incmp_71,Autonomous Award sponsored by Ford,frc1720,
2019incmp_9,Regional Engineering Inspiration Award,frc1747,
