2018caav_0,Regional Chairman's Award,frc399,
2018caav_1,Regional Winners,frc3309,
2018caav_1,Regional Winners,frc330,
2018caav_1,Regional Winners,frc2658,
2018caav_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3476,
2018caav_13,Judges' Award,frc4322,
2018caav_16,Industrial Design Award sponsored by General Motors,frc294,
2018caav_17,Quality Award sponsored by Motorola Solutions Foundation,frc3309,
2018caav_18,Safety Award sponsored by Underwriters Laboratories,frc3309,
2018caav_2,Regional Finalists,frc294,
2018caav_2,Regional Finalists,frc399,
2018caav_2,Regional Finalists,frc3390,
2018caav_20,Creativity Award sponsored by Xerox,frc4276,
2018caav_21,Excellence in Engineering Award sponsored by Delphi,frc330,
2018caav_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4191,
2018caav_27,Imagery Award in honor of Jack Kamen,frc5012,
2018caav_29,Innovation in Control Award sponsored by Rockwell Automation,frc702,
2018caav_3,Woodie Flowers Finalist Award,frc599,David Paulson
2018caav_30,Team Spirit Award sponsored by FCA Foundation,frc3390,
2018caav_4,FIRST Dean's List Finalist Award,frc1160,Olivia Cameron
2018caav_4,FIRST Dean's List Finalist Award,frc6060,Wesley Kavkiewicz
2018caav_5,Volunteer of the Year,,David Voracek
2018caav_68,Wildcard,frc294,
2018caav_68,Wildcard,frc3390,
2018caav_9,Regional Engineering Inspiration Award,frc2429,
