2009wa_f1m1,frc2660,frc1294,frc1280,frc488,frc1425,frc1569,64,105
2009wa_f1m2,frc1280,frc1294,frc2660,frc1425,frc488,frc1569,64,76
2009wa_qf1m1,frc2557,frc1983,frc3070,frc1318,frc945,frc2865,58,88
2009wa_qf1m2,frc1983,frc2557,frc3070,frc945,frc2865,frc1318,42,72
2009wa_qf2m1,frc1280,frc1294,frc2660,frc360,frc955,frc2046,36,62
2009wa_qf2m2,frc1280,frc2660,frc1294,frc360,frc2046,frc955,62,60
2009wa_qf2m3,frc1294,frc1280,frc2660,frc360,frc955,frc2046,88,66
2009wa_qf3m1,frc488,frc1425,frc1569,frc948,frc2942,frc949,87,42
2009wa_qf3m2,frc1569,frc488,frc1425,frc2942,frc949,frc948,79,46
2009wa_qf4m1,frc1510,frc2374,frc2471,frc1346,frc2944,frc2898,64,54
2009wa_qf4m2,frc2374,frc1510,frc2471,frc2944,frc2898,frc1346,54,28
2009wa_qm1,frc2148,frc2411,frc2905,frc2922,frc2910,frc2942,49,40
2009wa_qm10,frc492,frc2971,frc1280,frc2906,frc2924,frc2471,54,57
2009wa_qm11,frc1346,frc2522,frc2046,frc2550,frc2923,frc1570,89,34
2009wa_qm12,frc2411,frc2903,frc2928,frc3093,frc1425,frc372,32,57
2009wa_qm13,frc2930,frc1517,frc2926,frc1778,frc2557,frc3049,42,32
2009wa_qm14,frc1569,frc2555,frc2908,frc2660,frc2904,frc945,31,32
2009wa_qm15,frc1294,frc2374,frc2927,frc2942,frc492,frc1696,54,12
2009wa_qm16,frc2471,frc2149,frc2922,frc488,frc2925,frc1346,68,36
2009wa_qm17,frc1318,frc2944,frc2522,frc2147,frc1280,frc1899,56,34
2009wa_qm18,frc2923,frc2907,frc2865,frc2924,frc2929,frc1258,56,12
2009wa_qm19,frc2905,frc2898,frc2605,frc2980,frc2906,frc2412,71,0
2009wa_qm2,frc2976,frc3093,frc1318,frc2046,frc2898,frc360,36,60
2009wa_qm20,frc360,frc3070,frc1510,frc2921,frc2517,frc2910,53,24
2009wa_qm21,frc949,frc948,frc955,frc2971,frc2976,frc2148,52,40
2009wa_qm22,frc2550,frc2557,frc2147,frc1983,frc1696,frc2908,36,70
2009wa_qm23,frc2660,frc1294,frc2149,frc2904,frc2046,frc1280,24,60
2009wa_qm24,frc2980,frc2907,frc372,frc2944,frc2926,frc2471,36,80
2009wa_qm25,frc2903,frc492,frc488,frc1510,frc1318,frc2905,38,72
2009wa_qm26,frc2910,frc2906,frc1570,frc949,frc2929,frc1425,16,55
2009wa_qm27,frc2976,frc2865,frc2550,frc2605,frc2925,frc2374,40,36
2009wa_qm28,frc2928,frc360,frc948,frc1778,frc2522,frc1258,74,50
2009wa_qm29,frc2942,frc2971,frc2923,frc2898,frc3070,frc2555,40,84
2009wa_qm3,frc2865,frc1570,frc945,frc955,frc2926,frc2903,76,76
2009wa_qm30,frc2412,frc1983,frc2924,frc2411,frc1517,frc955,49,83
2009wa_qm31,frc3093,frc2922,frc2921,frc1569,frc2930,frc2927,38,64
2009wa_qm32,frc2148,frc1899,frc3049,frc1346,frc2517,frc945,31,32
2009wa_qm33,frc2910,frc1280,frc2903,frc2550,frc948,frc492,46,0
2009wa_qm34,frc2976,frc1258,frc2905,frc2926,frc2908,frc3070,44,50
2009wa_qm35,frc2046,frc2925,frc1778,frc1510,frc2904,frc1983,55,64
2009wa_qm36,frc2923,frc1425,frc2149,frc1517,frc2921,frc2660,44,67
2009wa_qm37,frc1570,frc2605,frc2971,frc3093,frc2907,frc1899,36,30
2009wa_qm38,frc2471,frc955,frc1569,frc2928,frc1294,frc2906,52,36
2009wa_qm39,frc488,frc360,frc2148,frc2929,frc2930,frc2374,74,48
2009wa_qm4,frc3070,frc488,frc2147,frc1517,frc372,frc2904,64,40
2009wa_qm40,frc1318,frc372,frc2412,frc2942,frc1346,frc2557,38,76
2009wa_qm41,frc2924,frc945,frc2898,frc2147,frc2522,frc2927,66,44
2009wa_qm42,frc2980,frc2555,frc2517,frc949,frc1696,frc2922,24,48
2009wa_qm43,frc2944,frc2411,frc2046,frc3049,frc2865,frc3070,4,62
2009wa_qm44,frc492,frc2976,frc360,frc2928,frc2923,frc2904,40,22
2009wa_qm45,frc2550,frc955,frc2930,frc1510,frc2149,frc2942,28,62
2009wa_qm46,frc2926,frc2412,frc1899,frc1425,frc948,frc488,32,80
2009wa_qm47,frc2374,frc1569,frc2910,frc2924,frc2555,frc1778,69,18
2009wa_qm48,frc2898,frc2925,frc2908,frc2148,frc1570,frc2944,36,34
2009wa_qm49,frc1346,frc1294,frc3093,frc1517,frc2905,frc949,38,46
2009wa_qm5,frc2927,frc1778,frc1425,frc2980,frc2908,frc1294,82,60
2009wa_qm50,frc2147,frc2903,frc2906,frc2907,frc2922,frc3049,38,46
2009wa_qm51,frc2605,frc2557,frc2929,frc2471,frc2660,frc2522,32,56
2009wa_qm52,frc372,frc1983,frc2927,frc2517,frc2971,frc2865,84,42
