2013casj_0,Regional Chairman's Award,frc604,
2013casj_1,Regional Winners,frc1967,
2013casj_1,Regional Winners,frc118,
2013casj_1,Regional Winners,frc254,
2013casj_10,Rookie All Star Award,frc4543,
2013casj_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc841,
2013casj_13,Judges' Award,frc2854,
2013casj_14,Highest Rookie Seed,frc4543,
2013casj_15,Rookie Inspiration Award,frc4765,
2013casj_16,Industrial Design Award sponsored by General Motors,frc1662,
2013casj_17,Quality Award sponsored by Motorola,frc148,
2013casj_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3598,
2013casj_2,Regional Finalists,frc4159,
2013casj_2,Regional Finalists,frc973,
2013casj_2,Regional Finalists,frc1868,
2013casj_20,Creativity Award sponsored by Xerox,frc973,
2013casj_21,Excellence in Engineering Award sponsored by Delphi,frc254,
2013casj_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3256,
2013casj_27,Imagery Award in honor of Jack Kamen,frc846,
2013casj_29,Innovation in Control Award sponsored by Rockwell Automation,frc2035,
2013casj_3,Woodie Flowers Finalist Award,frc604,John Best
2013casj_30,Team Spirit Award sponsored by Chrysler,frc115,
2013casj_4,FIRST Dean's List Finalist,frc971,Brian Silverman
2013casj_4,FIRST Dean's List Finalist,frc4765,Tiffany Chen
2013casj_5,Volunteer of the Year,,"""Crazy"" Nick Hellewell"
2013casj_5,Volunteer of the Year,,Dehj Hickman
2013casj_9,Engineering Inspiration Award,frc233,
