2015mifla_0,District Chairman's Award,frc280,
2015mifla_1,District Event Winner,frc1023,
2015mifla_1,District Event Winner,frc3604,
2015mifla_1,District Event Winner,frc4405,
2015mifla_10,Rookie All Star Award,frc5498,
2015mifla_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1023,
2015mifla_13,Judges' Award,frc5068,
2015mifla_14,Highest Rookie Seed,frc5685,
2015mifla_15,Rookie Inspiration Award,frc5756,
2015mifla_16,Industrial Design Award sponsored by General Motors,frc3539,
2015mifla_17,Quality Award sponsored by Motorola,frc3668,
2015mifla_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc201,
2015mifla_2,District Event Finalist,frc27,
2015mifla_2,District Event Finalist,frc469,
2015mifla_2,District Event Finalist,frc3542,
2015mifla_20,Creativity Award sponsored by Xerox,frc27,
2015mifla_21,Excellence in Engineering Award sponsored by Delphi,frc3322,
2015mifla_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc123,
2015mifla_27,Imagery Award in honor of Jack Kamen,frc2832,
2015mifla_29,Innovation in Control Award sponsored by Rockwell Automation,frc469,
2015mifla_30,Team Spirit Award sponsored by Chrysler,frc5090,
2015mifla_9,District Engineering Inspiration Award,frc2611,
