2002il_f1m1,frc111,frc45,frc79,frc107,frc71,frc519,26,36
2002il_f1m2,frc111,frc45,frc79,frc107,frc71,frc519,30,30
2002il_qf1m1,frc111,frc45,frc79,frc868,frc70,frc461,49,20
2002il_qf1m2,frc111,frc45,frc79,frc868,frc70,frc461,48,10
2002il_qf2m1,frc135,frc92,frc677,frc903,frc648,frc167,34,0
2002il_qf2m2,frc135,frc92,frc677,frc903,frc648,frc167,34,10
2002il_qf3m1,frc107,frc71,frc519,frc554,frc85,frc858,41,10
2002il_qf3m2,frc107,frc71,frc519,frc554,frc85,frc858,40,0
2002il_qf4m1,frc269,frc93,frc201,frc573,frc235,frc930,12,11
2002il_qf4m2,frc269,frc93,frc201,frc573,frc235,frc930,39,21
2002il_qm1,frc648,frc108,frc519,frc245,31,34
2002il_qm10,frc79,frc71,frc930,frc461,35,20
2002il_qm100,frc815,frc754,frc930,frc857,29,34
2002il_qm101,frc391,frc167,frc554,frc858,27,36
2002il_qm102,frc677,frc112,frc6,frc93,30,17
2002il_qm103,frc573,frc397,frc519,frc109,0,27
2002il_qm104,frc79,frc10,frc868,frc461,43,27
2002il_qm105,frc664,frc70,frc101,frc658,17,27
2002il_qm106,frc677,frc217,frc269,frc393,11,30
2002il_qm11,frc664,frc111,frc554,frc658,34,28
2002il_qm12,frc108,frc706,frc6,frc393,31,0
2002il_qm13,frc754,frc101,frc107,frc648,29,38
2002il_qm14,frc167,frc269,frc141,frc201,13,31
2002il_qm15,frc112,frc74,frc857,frc45,18,29
2002il_qm16,frc397,frc903,frc858,frc85,30,39
2002il_qm17,frc10,frc537,frc93,frc235,30,49
2002il_qm18,frc70,frc92,frc109,frc815,31,39
2002il_qm19,frc217,frc9,frc461,frc391,10,55
2002il_qm2,frc201,frc754,frc868,frc447,32,20
2002il_qm20,frc135,frc930,frc658,frc573,36,40
2002il_qm21,frc71,frc554,frc393,frc391,46,38
2002il_qm22,frc111,frc6,frc245,frc664,42,20
2002il_qm23,frc706,frc519,frc447,frc79,10,46
2002il_qm24,frc269,frc868,frc97,frc754,47,29
2002il_qm25,frc74,frc858,frc648,frc167,23,25
2002il_qm26,frc903,frc93,frc201,frc112,32,30
2002il_qm27,frc537,frc109,frc45,frc397,29,26
2002il_qm28,frc92,frc461,frc85,frc10,13,24
2002il_qm29,frc9,frc658,frc235,frc70,41,0
2002il_qm3,frc45,frc167,frc101,frc97,34,20
2002il_qm30,frc930,frc393,frc815,frc217,30,30
2002il_qm31,frc554,frc245,frc391,frc135,33,37
2002il_qm32,frc6,frc447,frc677,frc71,22,30
2002il_qm33,frc519,frc97,frc573,frc111,36,44
2002il_qm34,frc868,frc107,frc79,frc706,39,42
2002il_qm35,frc101,frc141,frc664,frc108,10,53
2002il_qm36,frc109,frc857,frc167,frc903,29,43
2002il_qm37,frc461,frc648,frc112,frc537,44,22
2002il_qm38,frc658,frc201,frc397,frc92,10,20
2002il_qm39,frc393,frc45,frc10,frc9,49,38
2002il_qm4,frc85,frc112,frc269,frc107,25,22
2002il_qm40,frc245,frc85,frc70,frc930,22,11
2002il_qm41,frc447,frc235,frc217,frc554,21,27
2002il_qm42,frc97,frc815,frc135,frc6,21,34
2002il_qm43,frc107,frc391,frc71,frc519,33,32
2002il_qm44,frc141,frc677,frc111,frc868,20,38
2002il_qm45,frc857,frc573,frc706,frc101,16,53
2002il_qm46,frc858,frc79,frc108,frc269,23,43
2002il_qm47,frc93,frc664,frc754,frc74,37,22
2002il_qm48,frc648,frc397,frc9,frc245,10,30
2002il_qm49,frc201,frc10,frc930,frc447,33,28
2002il_qm5,frc235,frc397,frc74,frc141,37,31
2002il_qm50,frc45,frc70,frc554,frc97,50,31
2002il_qm51,frc85,frc217,frc6,frc107,32,51
2002il_qm52,frc235,frc135,frc519,frc141,37,10
2002il_qm53,frc815,frc71,frc868,frc857,33,20
2002il_qm54,frc391,frc111,frc101,frc858,36,23
2002il_qm55,frc677,frc706,frc269,frc93,36,39
2002il_qm56,frc573,frc108,frc74,frc109,31,21
2002il_qm57,frc79,frc754,frc903,frc461,26,34
2002il_qm58,frc664,frc167,frc537,frc658,30,32
2002il_qm59,frc397,frc112,frc92,frc393,20,10
2002il_qm6,frc815,frc10,frc903,frc857,42,44
2002il_qm60,frc10,frc554,frc107,frc201,35,42
2002il_qm61,frc70,frc6,frc141,frc648,40,26
2002il_qm62,frc217,frc519,frc857,frc85,49,10
2002il_qm63,frc135,frc868,frc858,frc45,40,34
2002il_qm64,frc71,frc101,frc93,frc815,21,44
2002il_qm65,frc111,frc269,frc109,frc235,38,37
2002il_qm66,frc706,frc74,frc461,frc677,16,32
2002il_qm67,frc108,frc903,frc658,frc135,33,15
2002il_qm68,frc754,frc537,frc393,frc573,30,32
2002il_qm69,frc167,frc92,frc245,frc79,21,31
2002il_qm7,frc391,frc70,frc537,frc858,32,21
2002il_qm70,frc112,frc9,frc447,frc664,32,20
2002il_qm71,frc6,frc930,frc97,frc10,20,34
2002il_qm72,frc519,frc858,frc648,frc70,47,42
2002il_qm73,frc868,frc93,frc201,frc217,27,18
2002il_qm74,frc101,frc109,frc45,frc135,39,27
2002il_qm75,frc269,frc461,frc85,frc71,38,25
2002il_qm76,frc74,frc658,frc235,frc111,34,48
2002il_qm77,frc903,frc393,frc815,frc706,10,21
2002il_qm78,frc537,frc245,frc391,frc108,10,50
2002il_qm79,frc92,frc447,frc677,frc754,20,0
2002il_qm8,frc677,frc217,frc92,frc93,20,31
2002il_qm80,frc9,frc97,frc573,frc167,30,29
2002il_qm81,frc930,frc107,frc79,frc112,44,42
2002il_qm82,frc554,frc141,frc664,frc397,39,35
2002il_qm83,frc109,frc648,frc70,frc868,32,33
2002il_qm84,frc461,frc857,frc217,frc101,44,13
