2018ncash_f1m1,frc2059,frc5190,frc587,frc1533,frc4561,frc6502,299,504
2018ncash_f1m2,frc2059,frc5190,frc587,frc1533,frc4561,frc6502,439,357
2018ncash_f1m3,frc2059,frc5190,frc587,frc1533,frc4561,frc6502,305,413
2018ncash_qf1m1,frc2059,frc5190,frc587,frc4935,frc6888,frc4828,477,202
2018ncash_qf1m2,frc2059,frc5190,frc587,frc4935,frc6888,frc4828,415,243
2018ncash_qf2m1,frc3196,frc1261,frc5511,frc3229,frc3661,frc5919,305,227
2018ncash_qf2m2,frc3196,frc1261,frc5511,frc3229,frc3661,frc5919,370,226
2018ncash_qf3m1,frc1533,frc4561,frc6502,frc6932,frc6899,frc5854,419,195
2018ncash_qf3m2,frc1533,frc4561,frc6502,frc6932,frc6899,frc5854,410,216
2018ncash_qf4m1,frc5544,frc6908,frc6003,frc7265,frc5679,frc1225,261,213
2018ncash_qf4m2,frc5544,frc6908,frc6003,frc7265,frc5679,frc1225,310,236
2018ncash_qm1,frc5190,frc3196,frc6639,frc5854,frc5511,frc6932,397,120
2018ncash_qm10,frc1533,frc6888,frc6932,frc6899,frc3661,frc6908,146,147
2018ncash_qm11,frc5679,frc2059,frc3196,frc4828,frc4935,frc5544,346,239
2018ncash_qm12,frc3229,frc7270,frc3680,frc6899,frc5190,frc4561,164,455
2018ncash_qm13,frc6932,frc6214,frc4828,frc6908,frc5727,frc6502,161,325
2018ncash_qm14,frc6003,frc2059,frc6332,frc6639,frc1261,frc5854,400,212
2018ncash_qm15,frc4935,frc3845,frc1225,frc4767,frc3196,frc6888,143,335
2018ncash_qm16,frc587,frc3661,frc7265,frc5919,frc1533,frc5511,246,209
2018ncash_qm17,frc1261,frc6899,frc6332,frc5190,frc3229,frc6502,92,401
2018ncash_qm18,frc7265,frc5544,frc5511,frc1225,frc4828,frc7270,347,145
2018ncash_qm19,frc2059,frc4767,frc5919,frc6908,frc6639,frc4561,342,411
2018ncash_qm2,frc5727,frc6332,frc6888,frc3229,frc2059,frc5679,191,426
2018ncash_qm20,frc6888,frc5854,frc4935,frc5727,frc3845,frc587,267,148
2018ncash_qm21,frc1533,frc6003,frc6214,frc5679,frc6932,frc3680,414,140
2018ncash_qm22,frc6502,frc3196,frc3845,frc3229,frc5544,frc3661,151,429
2018ncash_qm23,frc3680,frc1225,frc5511,frc7270,frc1261,frc2059,243,385
2018ncash_qm24,frc3661,frc5919,frc3196,frc6332,frc1533,frc4561,157,343
2018ncash_qm25,frc6899,frc587,frc6639,frc6932,frc4828,frc6908,324,388
2018ncash_qm26,frc5854,frc6214,frc5679,frc5190,frc7265,frc4935,101,526
2018ncash_qm27,frc4767,frc5727,frc4828,frc6003,frc587,frc6888,45,352
2018ncash_qm28,frc6214,frc5190,frc1261,frc4561,frc5919,frc3845,356,208
2018ncash_qm29,frc2059,frc6502,frc3661,frc4767,frc4935,frc6932,395,98
2018ncash_qm3,frc6899,frc4561,frc4828,frc6214,frc4767,frc1225,319,140
2018ncash_qm30,frc1225,frc5679,frc7265,frc6332,frc6908,frc3680,229,323
2018ncash_qm31,frc6003,frc5511,frc6639,frc3196,frc6899,frc3229,279,290
2018ncash_qm32,frc6888,frc7270,frc5727,frc5854,frc1533,frc5544,115,401
2018ncash_qm33,frc1261,frc3229,frc6332,frc5679,frc6908,frc3661,177,345
2018ncash_qm34,frc3196,frc4828,frc587,frc6932,frc1225,frc2059,154,422
2018ncash_qm35,frc4561,frc4935,frc6003,frc5854,frc7265,frc3845,309,125
2018ncash_qm36,frc7270,frc6502,frc6639,frc6214,frc3680,frc5727,277,111
2018ncash_qm37,frc1533,frc6899,frc4767,frc6888,frc5190,frc5544,209,405
2018ncash_qm38,frc5511,frc3229,frc4935,frc5919,frc3680,frc6003,349,260
2018ncash_qm39,frc3845,frc6932,frc6899,frc6639,frc3661,frc5727,194,81
2018ncash_qm4,frc5919,frc6502,frc4935,frc3845,frc3661,frc7270,229,20
2018ncash_qm40,frc6888,frc4561,frc2059,frc6502,frc6214,frc5511,436,202
2018ncash_qm41,frc7270,frc5544,frc5854,frc5919,frc4828,frc1261,287,343
2018ncash_qm42,frc4767,frc5679,frc5190,frc3196,frc1225,frc1533,328,267
2018ncash_qm43,frc6908,frc7265,frc6214,frc587,frc6332,frc6502,322,281
2018ncash_qm44,frc6639,frc3845,frc1533,frc5511,frc6888,frc1261,152,190
2018ncash_qm45,frc1225,frc6908,frc3229,frc4935,frc3680,frc3196,161,235
2018ncash_qm46,frc4561,frc6932,frc5727,frc5544,frc587,frc4767,387,112
2018ncash_qm47,frc4828,frc5854,frc3661,frc7270,frc6003,frc5679,374,238
2018ncash_qm48,frc5190,frc6332,frc5919,frc7265,frc6899,frc2059,300,271
2018ncash_qm49,frc4561,frc3680,frc5854,frc4828,frc6502,frc1533,306,329
2018ncash_qm5,frc6003,frc5544,frc6908,frc1533,frc7265,frc3680,392,84
2018ncash_qm50,frc3661,frc5190,frc1225,frc2059,frc6639,frc6214,350,223
2018ncash_qm51,frc5511,frc4767,frc7270,frc7265,frc5679,frc6888,70,212
2018ncash_qm52,frc587,frc1261,frc6003,frc4935,frc5919,frc6899,334,280
2018ncash_qm53,frc3845,frc6908,frc3229,frc3196,frc6332,frc5544,84,393
2018ncash_qm54,frc6932,frc5919,frc7265,frc5727,frc6003,frc6899,283,384
2018ncash_qm55,frc3845,frc2059,frc5679,frc3680,frc6888,frc4828,263,212
2018ncash_qm56,frc1261,frc7270,frc3196,frc5854,frc4767,frc6332,373,206
2018ncash_qm57,frc3661,frc1533,frc587,frc5544,frc1225,frc6502,421,264
2018ncash_qm58,frc5511,frc4561,frc6908,frc6639,frc5727,frc5190,340,265
2018ncash_qm59,frc4935,frc6932,frc587,frc6214,frc3229,frc1533,285,385
2018ncash_qm6,frc1261,frc5679,frc4561,frc587,frc6214,frc7270,268,116
2018ncash_qm60,frc4828,frc3845,frc6003,frc2059,frc5511,frc5190,189,428
2018ncash_qm61,frc7265,frc5727,frc3229,frc3661,frc4561,frc4767,250,363
2018ncash_qm62,frc5544,frc3680,frc6899,frc6908,frc3196,frc5854,331,217
2018ncash_qm63,frc6502,frc6639,frc6932,frc5679,frc7270,frc5919,279,280
2018ncash_qm64,frc6332,frc6888,frc1225,frc1261,frc4935,frc6214,194,243
2018ncash_qm7,frc3229,frc5854,frc5919,frc1225,frc6639,frc4767,310,169
2018ncash_qm8,frc5544,frc1261,frc5727,frc6502,frc6003,frc7265,350,182
2018ncash_qm9,frc3680,frc587,frc5190,frc6332,frc5511,frc3845,394,75
2018ncash_sf1m1,frc2059,frc5190,frc587,frc3196,frc1261,frc5511,489,212
2018ncash_sf1m2,frc2059,frc5190,frc587,frc3196,frc1261,frc5511,295,215
2018ncash_sf2m1,frc1533,frc4561,frc6502,frc5544,frc6908,frc6003,402,266
2018ncash_sf2m2,frc1533,frc4561,frc6502,frc5544,frc6908,frc6003,409,352
