2018ncash_0,District Chairman's Award,frc3196,
2018ncash_1,District Event Winner,frc4561,
2018ncash_1,District Event Winner,frc1533,
2018ncash_1,District Event Winner,frc6502,
2018ncash_10,Rookie All Star Award,frc6888,
2018ncash_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4561,
2018ncash_13,Judges' Award,frc6639,
2018ncash_14,Highest Rookie Seed,frc6899,
2018ncash_15,Rookie Inspiration Award sponsored by National Instruments,frc6899,
2018ncash_16,Industrial Design Award sponsored by General Motors,frc1533,
2018ncash_17,Quality Award sponsored by Motorola Solutions Foundation,frc5511,
2018ncash_18,Safety Award sponsored by Underwriters Laboratories,frc6003,
2018ncash_2,District Event Finalist,frc5190,
2018ncash_2,District Event Finalist,frc2059,
2018ncash_2,District Event Finalist,frc587,
2018ncash_20,Creativity Award sponsored by Xerox,frc3229,
2018ncash_21,Excellence in Engineering Award sponsored by Delphi,frc4828,
2018ncash_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5190,
2018ncash_27,Imagery Award in honor of Jack Kamen,frc2059,
2018ncash_29,Innovation in Control Award sponsored by Rockwell Automation,frc4935,
2018ncash_30,Team Spirit Award sponsored by FCA Foundation,frc6214,
2018ncash_9,District Engineering Inspiration Award,frc5854,
