2019njbri_0,District Chairman's Award,frc56,
2019njbri_1,District Event Winner,frc56,
2019njbri_1,District Event Winner,frc1403,
2019njbri_1,District Event Winner,frc4285,
2019njbri_10,Rookie All Star Award,frc7587,
2019njbri_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1257,
2019njbri_13,Judges' Award,frc3515,
2019njbri_14,Highest Rookie Seed,frc7587,
2019njbri_15,Rookie Inspiration Award sponsored by National Instruments,frc7853,
2019njbri_16,Industrial Design Award sponsored by General Motors,frc1626,
2019njbri_17,Quality Award sponsored by Motorola Solutions Foundation,frc11,
2019njbri_18,Safety Award sponsored by Underwriters Laboratories,frc11,
2019njbri_2,District Event Finalist,frc1676,
2019njbri_2,District Event Finalist,frc11,
2019njbri_2,District Event Finalist,frc3340,
2019njbri_2,District Event Finalist,frc5732,
2019njbri_20,Creativity Award sponsored by Xerox,frc3340,
2019njbri_21,Excellence in Engineering Award sponsored by Delphi,frc4035,
2019njbri_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1403,
2019njbri_27,Imagery Award in honor of Jack Kamen,frc1811,
2019njbri_29,Innovation in Control Award sponsored by Rockwell Automation,frc3314,
2019njbri_30,Team Spirit Award sponsored by FCA Foundation,frc4573,
2019njbri_71,Autonomous Award sponsored by Ford,frc303,
2019njbri_9,District Engineering Inspiration Award,frc3637,
