2019code_0,Regional Chairman's Award,frc2341,
2019code_1,Regional Winners,frc1619,
2019code_1,Regional Winners,frc1410,
2019code_1,Regional Winners,frc4068,
2019code_10,Rookie All Star Award,frc7891,
2019code_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1619,
2019code_13,Judges' Award,frc3374,
2019code_14,Highest Rookie Seed,frc7891,
2019code_15,Rookie Inspiration Award sponsored by National Instruments,frc7485,
2019code_16,Industrial Design Award sponsored by General Motors,frc3158,
2019code_17,Quality Award sponsored by Motorola Solutions Foundation,frc2996,
2019code_18,Safety Award sponsored by Underwriters Laboratories,frc2996,
2019code_2,Regional Finalists,frc1726,
2019code_2,Regional Finalists,frc4593,
2019code_2,Regional Finalists,frc4550,
2019code_20,Creativity Award sponsored by Xerox,frc2240,
2019code_21,Excellence in Engineering Award sponsored by Delphi,frc3200,
2019code_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4388,
2019code_27,Imagery Award in honor of Jack Kamen,frc2395,
2019code_29,Innovation in Control Award sponsored by Rockwell Automation,frc624,
2019code_3,Woodie Flowers Finalist Award,frc4944,Steve Langley
2019code_30,Team Spirit Award sponsored by FCA Foundation,frc4593,
2019code_4,FIRST Dean's List Finalist Award,frc4499,Jocelyn Holman
2019code_4,FIRST Dean's List Finalist Award,frc2240,Elias Wheatfall
2019code_5,Volunteer of the Year,,Bryce McLean
2019code_68,Wildcard,frc1726,
2019code_68,Wildcard,frc4593,
2019code_68,Wildcard,frc4550,
2019code_71,Autonomous Award sponsored by Ford,frc4293,
2019code_9,Regional Engineering Inspiration Award,frc6652,
