2016njfla_0,District Chairman's Award,frc1923,
2016njfla_1,District Event Winner,frc1257,
2016njfla_1,District Event Winner,frc5624,
2016njfla_1,District Event Winner,frc1676,
2016njfla_10,Rookie All Star Award,frc6016,
2016njfla_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc75,
2016njfla_13,Judges' Award,frc5624,
2016njfla_14,Highest Rookie Seed,frc6016,
2016njfla_15,Rookie Inspiration Award sponsored by National Instruments,frc6015,
2016njfla_16,Industrial Design Award sponsored by General Motors,frc222,
2016njfla_17,Quality Award sponsored by Motorola Solutions Foundation,frc224,
2016njfla_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1676,
2016njfla_2,District Event Finalist,frc193,
2016njfla_2,District Event Finalist,frc41,
2016njfla_2,District Event Finalist,frc4573,
2016njfla_20,Creativity Award sponsored by Xerox,frc3142,
2016njfla_21,Excellence in Engineering Award sponsored by Delphi,frc11,
2016njfla_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1676,
2016njfla_27,Imagery Award in honor of Jack Kamen,frc3637,
2016njfla_29,Innovation in Control Award sponsored by Rockwell Automation,frc1403,
2016njfla_30,Team Spirit Award sponsored by FCA Foundation,frc193,
2016njfla_9,District Engineering Inspiration Award,frc303,
