2016milsu_0,District Chairman's Award,frc2959,
2016milsu_1,District Event Winner,frc3535,
2016milsu_1,District Event Winner,frc5505,
2016milsu_1,District Event Winner,frc2832,
2016milsu_10,Rookie All Star Award,frc6077,
2016milsu_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3535,
2016milsu_13,Judges' Award,frc5314,
2016milsu_14,Highest Rookie Seed,frc6077,
2016milsu_15,Rookie Inspiration Award sponsored by National Instruments,frc5989,
2016milsu_16,Industrial Design Award sponsored by General Motors,frc5505,
2016milsu_17,Quality Award sponsored by Motorola Solutions Foundation,frc5712,
2016milsu_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4377,
2016milsu_2,District Event Finalist,frc503,
2016milsu_2,District Event Finalist,frc2959,
2016milsu_2,District Event Finalist,frc5247,
2016milsu_20,Creativity Award sponsored by Xerox,frc4970,
2016milsu_21,Excellence in Engineering Award sponsored by Delphi,frc4779,
2016milsu_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4377,
2016milsu_27,Imagery Award in honor of Jack Kamen,frc2246,
2016milsu_29,Innovation in Control Award sponsored by Rockwell Automation,frc3618,
2016milsu_30,Team Spirit Award sponsored by FCA Foundation,frc5535,
2016milsu_9,District Engineering Inspiration Award,frc503,
