2013mndu_0,Regional Chairman's Award,frc537,
2013mndu_1,Regional Winners,frc2052,
2013mndu_1,Regional Winners,frc2062,
2013mndu_1,Regional Winners,frc4011,
2013mndu_10,Rookie All Star Award,frc4539,
2013mndu_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc93,
2013mndu_13,Judges' Award,frc2052,
2013mndu_14,Highest Rookie Seed,frc4539,
2013mndu_15,Rookie Inspiration Award,frc4818,
2013mndu_16,Industrial Design Award sponsored by General Motors,frc2177,
2013mndu_17,Quality Award sponsored by Motorola,frc4228,
2013mndu_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2062,
2013mndu_2,Regional Finalists,frc3276,
2013mndu_2,Regional Finalists,frc3277,
2013mndu_2,Regional Finalists,frc4539,
2013mndu_20,Creativity Award sponsored by Xerox,frc2538,
2013mndu_21,Excellence in Engineering Award sponsored by Delphi,frc3018,
2013mndu_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc537,
2013mndu_27,Imagery Award in honor of Jack Kamen,frc2220,
2013mndu_29,Innovation in Control Award sponsored by Rockwell Automation,frc1816,
2013mndu_3,Woodie Flowers Finalist Award,frc3018,Deb Johnson
2013mndu_30,Team Spirit Award sponsored by Chrysler,frc2977,
2013mndu_4,FIRST Dean's List Finalist,frc3018,Hans Johnson
2013mndu_4,FIRST Dean's List Finalist,frc2177,Katherine Azar
2013mndu_5,Volunteer of the Year,,Peggy Hansen
2013mndu_9,Engineering Inspiration Award,frc1714,
