2019isde3_0,District Chairman's Award,frc2212,
2019isde3_1,District Event Winner,frc3034,
2019isde3_1,District Event Winner,frc2212,
2019isde3_1,District Event Winner,frc5654,
2019isde3_10,Rookie All Star Award,,
2019isde3_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1577,
2019isde3_13,Judges' Award,frc5654,
2019isde3_14,Highest Rookie Seed,frc7554,
2019isde3_15,Rookie Inspiration Award sponsored by National Instruments,frc7554,
2019isde3_16,Industrial Design Award sponsored by General Motors,frc1574,
2019isde3_17,Quality Award sponsored by Motorola Solutions Foundation,frc3034,
2019isde3_18,Safety Award sponsored by Underwriters Laboratories,frc4416,
2019isde3_2,District Event Finalist,frc4338,
2019isde3_2,District Event Finalist,frc3075,
2019isde3_2,District Event Finalist,frc7554,
2019isde3_20,Creativity Award sponsored by Xerox,frc7112,
2019isde3_21,Excellence in Engineering Award sponsored by Delphi,frc4338,
2019isde3_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2231,
2019isde3_27,Imagery Award in honor of Jack Kamen,frc4416,
2019isde3_29,Innovation in Control Award sponsored by Rockwell Automation,frc4586,
2019isde3_30,Team Spirit Award sponsored by FCA Foundation,frc3388,
2019isde3_71,Autonomous Award sponsored by Ford,frc3211,
2019isde3_9,District Engineering Inspiration Award,frc5614,
