2017njbri_0,District Chairman's Award,frc1676,
2017njbri_1,District Event Winner,frc2168,
2017njbri_1,District Event Winner,frc303,
2017njbri_1,District Event Winner,frc752,
2017njbri_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc303,
2017njbri_13,Judges' Award,frc834,
2017njbri_16,Industrial Design Award sponsored by General Motors,frc56,
2017njbri_17,Quality Award sponsored by Motorola Solutions Foundation,frc747,
2017njbri_18,Safety Award sponsored by Underwriters Laboratories,frc3142,
2017njbri_2,District Event Finalist,frc219,
2017njbri_2,District Event Finalist,frc747,
2017njbri_2,District Event Finalist,frc3637,
2017njbri_20,Creativity Award sponsored by Xerox,frc3637,
2017njbri_21,Excellence in Engineering Award sponsored by Delphi,frc2168,
2017njbri_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1257,
2017njbri_27,Imagery Award in honor of Jack Kamen,frc5310,
2017njbri_29,Innovation in Control Award sponsored by Rockwell Automation,frc223,
2017njbri_30,Team Spirit Award sponsored by FCA Foundation,frc5666,
2017njbri_9,District Engineering Inspiration Award,frc3142,
