2017vagle_0,District Chairman's Award,frc1086,
2017vagle_1,District Event Winner,frc1885,
2017vagle_1,District Event Winner,frc384,
2017vagle_1,District Event Winner,frc5957,
2017vagle_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc384,
2017vagle_13,Judges' Award,frc5950,
2017vagle_14,Highest Rookie Seed,frc6334,
2017vagle_15,Rookie Inspiration Award sponsored by National Instruments,frc6334,
2017vagle_16,Industrial Design Award sponsored by General Motors,frc1885,
2017vagle_17,Quality Award sponsored by Motorola Solutions Foundation,frc1080,
2017vagle_18,Safety Award sponsored by Underwriters Laboratories,frc1086,
2017vagle_2,District Event Finalist,frc1262,
2017vagle_2,District Event Finalist,frc1598,
2017vagle_2,District Event Finalist,frc5279,
2017vagle_20,Creativity Award sponsored by Xerox,frc5957,
2017vagle_21,Excellence in Engineering Award sponsored by Delphi,frc346,
2017vagle_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc422,
2017vagle_27,Imagery Award in honor of Jack Kamen,frc1262,
2017vagle_29,Innovation in Control Award sponsored by Rockwell Automation,frc2028,
2017vagle_30,Team Spirit Award sponsored by FCA Foundation,frc6236,
2017vagle_9,District Engineering Inspiration Award,frc540,
