2019iacf_0,Regional Chairman's Award,frc525,
2019iacf_1,Regional Winners,frc5013,
2019iacf_1,Regional Winners,frc967,
2019iacf_1,Regional Winners,frc6455,
2019iacf_10,Rookie All Star Award,frc7531,
2019iacf_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6217,
2019iacf_13,Judges' Award,frc4536,
2019iacf_14,Highest Rookie Seed,frc7541,
2019iacf_15,Rookie Inspiration Award sponsored by National Instruments,frc7411,
2019iacf_16,Industrial Design Award sponsored by General Motors,frc930,
2019iacf_17,Quality Award sponsored by Motorola Solutions Foundation,frc3928,
2019iacf_18,Safety Award sponsored by Underwriters Laboratories,frc1622,
2019iacf_2,Regional Finalists,frc930,
2019iacf_2,Regional Finalists,frc525,
2019iacf_2,Regional Finalists,frc2957,
2019iacf_20,Creativity Award sponsored by Xerox,frc7021,
2019iacf_21,Excellence in Engineering Award sponsored by Delphi,frc3206,
2019iacf_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc6630,
2019iacf_27,Imagery Award in honor of Jack Kamen,frc648,
2019iacf_29,Innovation in Control Award sponsored by Rockwell Automation,frc1625,
2019iacf_3,Woodie Flowers Finalist Award,frc6317,Jason Franzenburg
2019iacf_30,Team Spirit Award sponsored by FCA Foundation,frc1985,
2019iacf_4,FIRST Dean's List Finalist Award,frc3928,Nitzan Friedberg
2019iacf_4,FIRST Dean's List Finalist Award,frc967,Parker Houdeshell
2019iacf_5,Volunteer of the Year,frc5837,Lisa Hurban
2019iacf_68,Wildcard,frc930,
2019iacf_68,Wildcard,frc2957,
2019iacf_71,Autonomous Award sponsored by Ford,frc1732,
2019iacf_9,Regional Engineering Inspiration Award,frc2526,
