2013mnmi_0,Regional Chairman's Award,frc525,
2013mnmi_1,Regional Winners,frc3244,
2013mnmi_1,Regional Winners,frc525,
2013mnmi_1,Regional Winners,frc2052,
2013mnmi_10,Rookie All Star Award,frc4667,
2013mnmi_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3313,
2013mnmi_13,Judges' Award,frc3244,
2013mnmi_14,Highest Rookie Seed,frc4549,
2013mnmi_15,Rookie Inspiration Award,frc4664,
2013mnmi_16,Industrial Design Award sponsored by General Motors,frc2509,
2013mnmi_17,Quality Award sponsored by Motorola,frc2181,
2013mnmi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc525,
2013mnmi_2,Regional Finalists,frc2501,
2013mnmi_2,Regional Finalists,frc2705,
2013mnmi_2,Regional Finalists,frc2502,
2013mnmi_20,Creativity Award sponsored by Xerox,frc2705,
2013mnmi_21,Excellence in Engineering Award sponsored by Delphi,frc3007,
2013mnmi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2502,
2013mnmi_27,Imagery Award in honor of Jack Kamen,frc3630,
2013mnmi_29,Innovation in Control Award sponsored by Rockwell Automation,frc2052,
2013mnmi_3,Woodie Flowers Finalist Award,frc2470,Evan Hochstein
2013mnmi_30,Team Spirit Award sponsored by Chrysler,frc3313,
2013mnmi_4,FIRST Dean's List Finalist,frc2502,Kathryn Hammer
2013mnmi_4,FIRST Dean's List Finalist,frc525,Jared Failor
2013mnmi_5,Volunteer of the Year,,Tom Lageson
2013mnmi_5,Volunteer of the Year,,E.J. Daigle
2013mnmi_9,Engineering Inspiration Award,frc3018,
