2008co_0,Regional Chairman's Award,frc159,
2008co_1,Regional Winner,frc1296,
2008co_1,Regional Winner,frc1592,
2008co_1,Regional Winner,frc1625,
2008co_10,Rookie All Star Award,frc2543,
2008co_11,Johnson & Johnson Gracious Professionalism,frc1583,
2008co_13,Judges Award,frc2250,
2008co_13,Judges Award,frc1245,
2008co_14,Highest Rookie Seed Award,frc2543,
2008co_15,Rookie Inspiration Award,frc2400,
2008co_16,General Motors Industrial Design Award,frc1592,
2008co_17,Motorola Quality Award,frc1764,
2008co_18,Underwriters Laboratory Industrial Safety Award,frc1710,
2008co_2,Regional Finalist,frc1348,
2008co_2,Regional Finalist,frc1986,
2008co_2,Regional Finalist,frc1996,
2008co_20,Xerox Creativity Award,frc1339,
2008co_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc2083,
2008co_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc1996,
2008co_27,Imagery Award,frc1157,
2008co_29,Rockwell Automation Innovation in Control Award,frc1986,
2008co_3,Woodie Flowers Award,,Vickie Huffman of Team 1592
2008co_30,Chrysler Team Spirit Award,frc1710,
2008co_31,Website Award,frc1296,
2008co_32,Autodesk Visualization Award,frc1799,
2008co_5,Outstanding Volunteer Award,,Mark Dotterweich
2008co_9,Regional Engineering Inspiration Award,frc1625,
