2018cair_0,Regional Chairman's Award,frc3309,
2018cair_1,Regional Winners,frc5805,
2018cair_1,Regional Winners,frc3473,
2018cair_1,Regional Winners,frc812,
2018cair_10,Rookie All Star Award,frc7157,
2018cair_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4999,
2018cair_13,Judges' Award,frc5512,
2018cair_14,Highest Rookie Seed,frc7322,
2018cair_15,Rookie Inspiration Award sponsored by National Instruments,frc6955,
2018cair_16,Industrial Design Award sponsored by General Motors,frc1836,
2018cair_17,Quality Award sponsored by Motorola Solutions Foundation,frc5802,
2018cair_18,Safety Award sponsored by Underwriters Laboratories,frc1515,
2018cair_2,Regional Finalists,frc3309,
2018cair_2,Regional Finalists,frc3476,
2018cair_2,Regional Finalists,frc6955,
2018cair_20,Creativity Award sponsored by Xerox,frc207,
2018cair_21,Excellence in Engineering Award sponsored by Delphi,frc3476,
2018cair_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4415,
2018cair_27,Imagery Award in honor of Jack Kamen,frc6554,
2018cair_29,Innovation in Control Award sponsored by Rockwell Automation,frc294,
2018cair_3,Woodie Flowers Finalist Award,frc4999,Terry Wells
2018cair_30,Team Spirit Award sponsored by FCA Foundation,frc812,
2018cair_4,FIRST Dean's List Finalist Award,frc4999,Kyle Alix
2018cair_4,FIRST Dean's List Finalist Award,frc6955,Macarena Abarca
2018cair_5,Volunteer of the Year,,Evan Smith
2018cair_68,Wildcard,frc3476,
2018cair_9,Regional Engineering Inspiration Award,frc1515,
