2007fl_f1m1,frc1270,frc1251,frc86,frc179,frc108,frc1902,4,16
2007fl_f1m2,frc1270,frc1251,frc86,frc108,frc1902,frc179,68,36
2007fl_f1m3,frc1270,frc86,frc1251,frc108,frc179,frc1902,62,32
2007fl_qf1m1,frc69,frc56,frc1029,frc1557,frc1065,frc1543,50,0
2007fl_qf1m2,frc1029,frc69,frc56,frc1557,frc1065,frc1543,62,34
2007fl_qf2m1,frc1251,frc1270,frc86,frc744,frc1523,frc801,56,46
2007fl_qf2m2,frc86,frc1270,frc1251,frc801,frc744,frc1523,128,38
2007fl_qf3m1,frc1902,frc179,frc108,frc1592,frc312,frc157,28,6
2007fl_qf3m2,frc1902,frc108,frc179,frc1592,frc312,frc157,128,47
2007fl_qf4m1,frc342,frc79,frc1027,frc233,frc1889,frc180,50,104
2007fl_qf4m2,frc79,frc342,frc1027,frc1889,frc233,frc180,51,96
2007fl_qm1,frc21,frc1523,frc408,frc425,frc1543,frc56,18,26
2007fl_qm10,frc86,frc1842,frc801,frc56,frc945,frc1841,8,16
2007fl_qm11,frc425,frc1875,frc79,frc1523,frc1065,frc168,36,38
2007fl_qm12,frc179,frc1592,frc1270,frc61,frc1557,frc1144,2,30
2007fl_qm13,frc665,frc386,frc1744,frc1390,frc21,frc2152,54,2
2007fl_qm14,frc2278,frc1027,frc245,frc2023,frc342,frc1341,20,4
2007fl_qm15,frc108,frc408,frc1902,frc1694,frc744,frc230,118,8
2007fl_qm16,frc2100,frc69,frc1368,frc1251,frc2008,frc233,4,2
2007fl_qm17,frc1649,frc180,frc1029,frc312,frc1543,frc1345,22,8
2007fl_qm18,frc86,frc1592,frc1065,frc157,frc1744,frc425,22,8
2007fl_qm19,frc61,frc1841,frc1144,frc1390,frc342,frc1875,0,2
2007fl_qm2,frc665,frc61,frc1557,frc1592,frc69,frc744,2,64
2007fl_qm20,frc79,frc801,frc2278,frc2152,frc945,frc168,143,0
2007fl_qm21,frc230,frc1341,frc1557,frc1649,frc408,frc108,66,0
2007fl_qm22,frc1694,frc1345,frc386,frc1902,frc1251,frc245,0,32
2007fl_qm23,frc69,frc2008,frc1270,frc21,frc2100,frc744,32,4
2007fl_qm24,frc1842,frc1027,frc56,frc233,frc2023,frc1029,36,12
2007fl_qm25,frc665,frc179,frc1543,frc180,frc1368,frc1523,32,16
2007fl_qm26,frc1889,frc312,frc1062,frc21,frc1065,frc1649,62,6
2007fl_qm27,frc245,frc1144,frc1841,frc1744,frc945,frc386,8,32
2007fl_qm28,frc1592,frc1345,frc86,frc408,frc168,frc1902,46,64
2007fl_qm29,frc2023,frc665,frc233,frc744,frc1694,frc108,0,24
2007fl_qm3,frc1649,frc801,frc79,frc86,frc945,frc1694,4,0
2007fl_qm30,frc1557,frc1270,frc312,frc801,frc2008,frc179,34,22
2007fl_qm31,frc1341,frc1889,frc180,frc1027,frc1875,frc342,40,47
2007fl_qm32,frc2278,frc230,frc1390,frc1523,frc56,frc1368,32,40
2007fl_qm33,frc425,frc2100,frc79,frc157,frc1029,frc1543,12,8
2007fl_qm34,frc2152,frc69,frc1251,frc1062,frc1842,frc61,128,2
2007fl_qm35,frc1902,frc945,frc168,frc342,frc2023,frc1144,118,0
2007fl_qm36,frc1065,frc1875,frc86,frc1345,frc1649,frc233,23,22
2007fl_qm37,frc2008,frc245,frc408,frc1027,frc1889,frc108,0,61
2007fl_qm38,frc386,frc2152,frc1390,frc69,frc1557,frc801,8,19
2007fl_qm39,frc21,frc1270,frc2100,frc1062,frc1744,frc157,42,6
2007fl_qm4,frc1027,frc108,frc1744,frc157,frc1841,frc1029,16,32
2007fl_qm40,frc312,frc1694,frc665,frc425,frc1523,frc179,30,128
2007fl_qm41,frc1842,frc1029,frc230,frc1543,frc180,frc1251,27,57
2007fl_qm42,frc1368,frc2278,frc61,frc79,frc1341,frc1592,30,32
2007fl_qm43,frc2152,frc233,frc1345,frc1841,frc56,frc744,34,12
2007fl_qm44,frc945,frc2023,frc108,frc1270,frc245,frc1649,4,50
2007fl_qm45,frc1390,frc69,frc1557,frc1889,frc21,frc425,64,2
2007fl_qm46,frc1368,frc1842,frc312,frc1027,frc1744,frc342,0,36
2007fl_qm47,frc1592,frc86,frc1251,frc2008,frc1341,frc180,72,30
2007fl_qm48,frc157,frc801,frc1543,frc1694,frc1062,frc179,36,16
2007fl_qm49,frc230,frc2278,frc665,frc1902,frc386,frc408,16,32
2007fl_qm5,frc1065,frc1875,frc179,frc1062,frc168,frc1842,64,0
2007fl_qm50,frc1065,frc168,frc1875,frc61,frc1841,frc1144,0,22
2007fl_qm51,frc79,frc744,frc1523,frc1029,frc56,frc2100,32,0
2007fl_qm52,frc1341,frc21,frc1694,frc1251,frc157,frc1842,34,64
2007fl_qm53,frc1557,frc108,frc425,frc1270,frc1592,frc180,34,162
2007fl_qm54,frc1345,frc1543,frc312,frc1889,frc801,frc245,0,4
2007fl_qm55,frc1875,frc1062,frc79,frc2023,frc56,frc945,2,22
2007fl_qm56,frc1027,frc69,frc1841,frc61,frc1368,frc2008,46,30
2007fl_qm57,frc1065,frc1523,frc230,frc168,frc1029,frc1902,0,18
2007fl_qm58,frc342,frc2152,frc744,frc1744,frc1390,frc233,32,0
2007fl_qm59,frc179,frc2100,frc665,frc2278,frc86,frc408,128,30
2007fl_qm6,frc1251,frc1902,frc230,frc1889,frc1144,frc180,16,30
2007fl_qm60,frc386,frc1144,frc1649,frc2023,frc245,frc945,8,2
2007fl_qm61,frc1889,frc168,frc1027,frc1270,frc1694,frc69,8,82
2007fl_qm62,frc56,frc1341,frc2008,frc157,frc1592,frc1029,26,0
2007fl_qm63,frc1875,frc425,frc21,frc179,frc1744,frc1062,2,22
2007fl_qm64,frc1523,frc1251,frc108,frc79,frc665,frc2152,68,4
2007fl_qm65,frc1144,frc312,frc1841,frc1368,frc230,frc1543,0,46
2007fl_qm66,frc233,frc1390,frc2278,frc744,frc1649,frc61,0,19
2007fl_qm67,frc386,frc408,frc1557,frc180,frc801,frc1842,38,54
2007fl_qm68,frc1345,frc342,frc2100,frc1065,frc86,frc1902,17,76
2007fl_qm7,frc1270,frc233,frc2008,frc2023,frc1341,frc245,0,8
2007fl_qm8,frc342,frc2152,frc1368,frc1345,frc312,frc2100,8,32
2007fl_qm9,frc2278,frc386,frc1390,frc1889,frc157,frc1062,2,0
2007fl_sf1m1,frc69,frc1029,frc56,frc1270,frc86,frc1251,34,90
2007fl_sf1m2,frc1029,frc69,frc56,frc1270,frc86,frc1251,12,36
2007fl_sf2m1,frc108,frc1902,frc179,frc233,frc180,frc1889,54,52
2007fl_sf2m2,frc108,frc179,frc1902,frc1889,frc180,frc233,42,69
2007fl_sf2m3,frc179,frc108,frc1902,frc233,frc180,frc1889,10,8
