2016njtab_0,District Chairman's Award,frc1647,
2016njtab_1,District Event Winner,frc2590,
2016njtab_1,District Event Winner,frc365,
2016njtab_1,District Event Winner,frc1626,
2016njtab_10,Rookie All Star Award,frc6203,
2016njtab_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2729,
2016njtab_13,Judges' Award,frc3151,
2016njtab_14,Highest Rookie Seed,frc6226,
2016njtab_15,Rookie Inspiration Award sponsored by National Instruments,frc5938,
2016njtab_16,Industrial Design Award sponsored by General Motors,frc1640,
2016njtab_17,Quality Award sponsored by Motorola Solutions Foundation,frc365,
2016njtab_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2016,
2016njtab_2,District Event Finalist,frc1640,
2016njtab_2,District Event Finalist,frc4573,
2016njtab_2,District Event Finalist,frc6203,
2016njtab_20,Creativity Award sponsored by Xerox,frc4573,
2016njtab_21,Excellence in Engineering Award sponsored by Delphi,frc869,
2016njtab_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4575,
2016njtab_27,Imagery Award in honor of Jack Kamen,frc2016,
2016njtab_29,Innovation in Control Award sponsored by Rockwell Automation,frc1089,
2016njtab_30,Team Spirit Award sponsored by FCA Foundation,frc5666,
2016njtab_9,District Engineering Inspiration Award,frc2590,
