2017nhgrs_0,District Chairman's Award,frc3467,
2017nhgrs_1,District Event Winner,frc5687,
2017nhgrs_1,District Event Winner,frc1058,
2017nhgrs_1,District Event Winner,frc4908,
2017nhgrs_10,Rookie All Star Award,frc6328,
2017nhgrs_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc78,
2017nhgrs_13,Judges' Award,frc319,
2017nhgrs_14,Highest Rookie Seed,frc6328,
2017nhgrs_15,Rookie Inspiration Award sponsored by National Instruments,frc6763,
2017nhgrs_16,Industrial Design Award sponsored by General Motors,frc2084,
2017nhgrs_17,Quality Award sponsored by Motorola Solutions Foundation,frc1289,
2017nhgrs_18,Safety Award sponsored by Underwriters Laboratories,frc5422,
2017nhgrs_2,District Event Finalist,frc2084,
2017nhgrs_2,District Event Finalist,frc95,
2017nhgrs_2,District Event Finalist,frc3958,
2017nhgrs_20,Creativity Award sponsored by Xerox,frc811,
2017nhgrs_21,Excellence in Engineering Award sponsored by Delphi,frc5687,
2017nhgrs_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc509,
2017nhgrs_27,Imagery Award in honor of Jack Kamen,frc238,
2017nhgrs_29,Innovation in Control Award sponsored by Rockwell Automation,frc5422,
2017nhgrs_30,Team Spirit Award sponsored by FCA Foundation,frc5902,
2017nhgrs_9,District Engineering Inspiration Award,frc467,
