2003il_f1m1,frc292,frc45,frc65,frc16,74,30
2003il_f1m2,frc292,frc45,frc65,frc16,8,64
2003il_qf1m1,frc292,frc45,frc247,frc201,69,61
2003il_qf1m2,frc292,frc245,frc382,frc201,75,28
2003il_qf2m1,frc217,frc111,frc101,frc537,15,34
2003il_qf2m2,frc74,frc111,frc101,frc301,89,7
2003il_qf3m1,frc1091,frc92,frc68,frc658,8,84
2003il_qf3m2,frc1091,frc93,frc68,frc648,0,64
2003il_qf4m1,frc65,frc16,frc167,frc71,84,6
2003il_qf4m2,frc930,frc16,frc135,frc71,68,7
2003il_qm1,frc648,frc135,frc269,frc1163,152,28
2003il_qm10,frc706,frc93,frc554,frc942,13,38
2003il_qm100,frc301,frc1091,frc754,frc930,21,37
2003il_qm101,frc71,frc247,frc382,frc892,95,26
2003il_qm102,frc461,frc706,frc68,frc292,35,67
2003il_qm103,frc269,frc108,frc101,frc1106,43,15
2003il_qm104,frc288,frc1010,frc65,frc167,40,78
2003il_qm105,frc217,frc942,frc1064,frc829,194,85
2003il_qm106,frc554,frc92,frc933,frc81,37,34
2003il_qm11,frc535,frc247,frc45,frc292,60,126
2003il_qm12,frc658,frc92,frc829,frc461,40,49
2003il_qm13,frc1220,frc930,frc101,frc537,12,64
2003il_qm14,frc1035,frc269,frc1163,frc447,2,39
2003il_qm15,frc648,frc9,frc909,frc1103,20,57
2003il_qm16,frc1042,frc201,frc1064,frc135,85,65
2003il_qm17,frc74,frc1106,frc16,frc1034,122,24
2003il_qm18,frc111,frc81,frc288,frc247,46,6
2003il_qm19,frc1055,frc1220,frc1035,frc933,28,49
2003il_qm2,frc1103,frc1034,frc447,frc9,24,67
2003il_qm20,frc892,frc65,frc92,frc71,88,81
2003il_qm21,frc1018,frc391,frc1091,frc1010,35,45
2003il_qm22,frc930,frc754,frc217,frc382,33,108
2003il_qm23,frc108,frc245,frc554,frc167,36,32
2003il_qm24,frc301,frc942,frc45,frc706,12,30
2003il_qm25,frc68,frc292,frc829,frc107,114,45
2003il_qm26,frc535,frc461,frc101,frc93,39,41
2003il_qm27,frc658,frc537,frc447,frc269,95,39
2003il_qm28,frc648,frc1103,frc1042,frc9,76,3
2003il_qm29,frc135,frc1163,frc74,frc1034,98,53
2003il_qm3,frc1064,frc1055,frc909,frc1042,51,11
2003il_qm30,frc201,frc111,frc247,frc829,84,41
2003il_qm31,frc909,frc1055,frc1106,frc45,73,10
2003il_qm32,frc101,frc933,frc892,frc461,37,30
2003il_qm33,frc71,frc537,frc81,frc1064,75,16
2003il_qm34,frc1018,frc1220,frc1010,frc16,35,98
