2018mabos_0,District Chairman's Award,frc5962,
2018mabos_1,District Event Winner,frc125,
2018mabos_1,District Event Winner,frc238,
2018mabos_1,District Event Winner,frc4311,
2018mabos_10,Rookie All Star Award,frc6933,
2018mabos_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6161,
2018mabos_13,Judges' Award,frc97,
2018mabos_14,Highest Rookie Seed,frc6933,
2018mabos_15,Rookie Inspiration Award sponsored by National Instruments,frc7266,
2018mabos_16,Industrial Design Award sponsored by General Motors,frc238,
2018mabos_17,Quality Award sponsored by Motorola Solutions Foundation,frc4909,
2018mabos_18,Safety Award sponsored by Underwriters Laboratories,frc4909,
2018mabos_2,District Event Finalist,frc6763,
2018mabos_2,District Event Finalist,frc2877,
2018mabos_2,District Event Finalist,frc1965,
2018mabos_2,District Event Finalist,frc5347,
2018mabos_20,Creativity Award sponsored by Xerox,frc69,
2018mabos_21,Excellence in Engineering Award sponsored by Delphi,frc2342,
2018mabos_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1922,
2018mabos_27,Imagery Award in honor of Jack Kamen,frc88,
2018mabos_29,Innovation in Control Award sponsored by Rockwell Automation,frc125,
2018mabos_30,Team Spirit Award sponsored by FCA Foundation,frc1965,
2018mabos_9,District Engineering Inspiration Award,frc2877,
