2008sac_0,Regional Chairman's Award,frc692,
2008sac_1,Regional Winner,frc115,
2008sac_1,Regional Winner,frc1662,
2008sac_1,Regional Winner,frc2122,
2008sac_10,Rookie All Star Award,frc2456,
2008sac_11,Johnson & Johnson Gracious Professionalism,frc1458,
2008sac_13,Judges Award,frc766,
2008sac_13,Judges Award,frc997,
2008sac_14,Highest Rookie Seed Award,frc2551,
2008sac_15,Rookie Inspiration Award,frc2633,
2008sac_16,General Motors Industrial Design Award,frc852,
2008sac_17,Motorola Quality Award,frc2035,
2008sac_18,Underwriters Laboratory Industrial Safety Award,frc841,
2008sac_2,Regional Finalist,frc1388,
2008sac_2,Regional Finalist,frc2390,
2008sac_2,Regional Finalist,frc2551,
2008sac_2,Regional Finalist,frc1072,
2008sac_20,Xerox Creativity Award,frc2122,
2008sac_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc675,
2008sac_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc1662,
2008sac_27,Imagery Award,frc701,
2008sac_29,Rockwell Automation Innovation in Control Award,frc2144,
2008sac_3,Woodie Flowers Award,,Gary Blakesley of Team 692
2008sac_30,Chrysler Team Spirit Award,frc1323,
2008sac_31,Website Award,frc115,
2008sac_32,Autodesk Visualization Award,frc701,
2008sac_5,Outstanding Volunteer Award,,Renee Maldonado
2008sac_9,Regional Engineering Inspiration Award,frc1388,
