2017ncgre_0,District Chairman's Award,frc3196,
2017ncgre_1,District Event Winner,frc5544,
2017ncgre_1,District Event Winner,frc3196,
2017ncgre_1,District Event Winner,frc6729,
2017ncgre_10,Rookie All Star Award,frc6639,
2017ncgre_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2059,
2017ncgre_13,Judges' Award,frc6214,
2017ncgre_14,Highest Rookie Seed,frc6639,
2017ncgre_15,Rookie Inspiration Award sponsored by National Instruments,frc6332,
2017ncgre_16,Industrial Design Award sponsored by General Motors,frc1533,
2017ncgre_17,Quality Award sponsored by Motorola Solutions Foundation,frc587,
2017ncgre_18,Safety Award sponsored by Underwriters Laboratories,frc900,
2017ncgre_2,District Event Finalist,frc1533,
2017ncgre_2,District Event Finalist,frc587,
2017ncgre_2,District Event Finalist,frc3215,
2017ncgre_2,District Event Finalist,frc3680,
2017ncgre_20,Creativity Award sponsored by Xerox,frc3402,
2017ncgre_21,Excellence in Engineering Award sponsored by Delphi,frc5544,
2017ncgre_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5518,
2017ncgre_27,Imagery Award in honor of Jack Kamen,frc5854,
2017ncgre_29,Innovation in Control Award sponsored by Rockwell Automation,frc900,
2017ncgre_30,Team Spirit Award sponsored by FCA Foundation,frc4935,
2017ncgre_9,District Engineering Inspiration Award,frc2655,
