2011nv_0,Regional Chairman's Award,frc1266,
2011nv_1,Winner,frc60,
2011nv_1,Winner,frc987,
2011nv_1,Winner,frc2984,
2011nv_10,Rookie All Star Award,frc3453,
2011nv_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc585,
2011nv_13,Judges Award,frc1011,
2011nv_14,Highest Rookie Seed,frc3453,
2011nv_15,Rookie Inspiration Award,frc3569,
2011nv_16,Industrial Design sponsored by General Motors,frc2984,
2011nv_17,Quality Award sponsored by Motorola,frc166,
2011nv_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3009,
2011nv_2,Finalist,frc1572,
2011nv_2,Finalist,frc359,
2011nv_2,Finalist,frc2496,
2011nv_20,Creativity Award sponsored by Xerox,frc1572,
2011nv_21,Engineering Excellence Award sponsored by Delphi,frc1197,
2011nv_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc359,
2011nv_23,Excellence in Design Award sponsored by Autodesk,frc585,
2011nv_27,Imagery Award in honor of Jack Kamen,frc2485,
2011nv_29,Innovation in Control Award sponsored by Rockwell Automation,frc987,
2011nv_3,Woodie Flowers Award,frc359,"Mr. Floyd ""Dango"" Matsumoto, 359"
2011nv_30,Team Spirit Award sponsored by Chrysler,frc2102,
2011nv_31,Website Award,frc3019,
2011nv_4,FIRST Dean's List Finalist Award,,Nathan Richard
2011nv_4,FIRST Dean's List Finalist Award,,Cody Wall
2011nv_5,Outstanding Volunteer of the Year,,Bill Garfield
2011nv_9,Engineering Inspiration,frc3009,
