2011nj_0,Regional Chairman's Award,frc2016,
2011nj_1,Winner,frc1676,
2011nj_1,Winner,frc2016,
2011nj_1,Winner,frc303,
2011nj_10,Rookie All Star Award,frc3515,
2011nj_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc303,
2011nj_12,Coopertition Award,frc1218,
2011nj_12,Coopertition Award,frc1676,
2011nj_13,Judges Award,frc3231,
2011nj_14,Highest Rookie Seed,frc3607,
2011nj_15,Rookie Inspiration Award,frc3637,
2011nj_16,Industrial Design sponsored by General Motors,frc1218,
2011nj_17,Quality Award sponsored by Motorola,frc1860,
2011nj_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc816,
2011nj_2,Finalist,frc1089,
2011nj_2,Finalist,frc1647,
2011nj_2,Finalist,frc102,
2011nj_20,Creativity Award sponsored by Xerox,frc1647,
2011nj_21,Engineering Excellence Award sponsored by Delphi,frc293,
2011nj_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1089,
2011nj_23,Excellence in Design Award sponsored by Autodesk,frc2729,
2011nj_27,Imagery Award in honor of Jack Kamen,frc1547,
2011nj_29,Innovation in Control Award sponsored by Rockwell Automation,frc423,
2011nj_3,Woodie Flowers Award,,Peter Randall
2011nj_30,Team Spirit Award sponsored by Chrysler,frc1382,
2011nj_31,Website Award,frc2590,
2011nj_4,FIRST Dean's List Finalist Award,frc1089,Lenny Bernas
2011nj_4,FIRST Dean's List Finalist Award,frc2265,Francesca Arcidiancono
2011nj_5,Outstanding Volunteer of the Year,,Peter Kieselbach
2011nj_9,Engineering Inspiration,frc2199,
