2019cmptx_f1m1,frc3310,frc254,frc6986,frc1323,frc973,frc5026,117,106
2019cmptx_f1m2,frc3310,frc254,frc6986,frc1323,frc973,frc5026,98,119
2019cmptx_f1m3,frc3310,frc254,frc6986,frc1323,frc973,frc5026,103,114
2019cmptx_sf1m1,frc1678,frc3132,frc7179,frc3310,frc948,frc254,81,128
2019cmptx_sf1m10,frc2122,frc4192,frc2046,frc1678,frc1939,frc7179,116,126
2019cmptx_sf1m11,frc1323,frc5026,frc973,frc179,frc498,frc971,117,115
2019cmptx_sf1m12,frc6829,frc148,frc3847,frc3310,frc6986,frc254,85,103
2019cmptx_sf1m13,frc179,frc498,frc971,frc1678,frc1939,frc7179,89,103
2019cmptx_sf1m14,frc2122,frc6485,frc2046,frc3310,frc6986,frc254,108,141
2019cmptx_sf1m15,frc1323,frc5026,frc973,frc2907,frc148,frc3847,130,80
2019cmptx_sf1m2,frc179,frc498,frc971,frc2907,frc148,frc3847,109,95
2019cmptx_sf1m3,frc2122,frc4192,frc2046,frc1323,frc5026,frc973,95,106
2019cmptx_sf1m4,frc1678,frc3132,frc7179,frc6829,frc148,frc3847,85,92
2019cmptx_sf1m5,frc3310,frc948,frc254,frc1323,frc5026,frc973,127,100
2019cmptx_sf1m6,frc179,frc498,frc971,frc2122,frc4192,frc2046,101,85
2019cmptx_sf1m7,frc1678,frc1939,frc7179,frc1323,frc5026,frc973,121,126
2019cmptx_sf1m8,frc2907,frc148,frc3847,frc2122,frc4192,frc2046,86,94
2019cmptx_sf1m9,frc3310,frc6986,frc254,frc179,frc498,frc971,114,102
