2013utwv_0,Regional Chairman's Award,frc3374,
2013utwv_1,Regional Winners,frc3239,
2013utwv_1,Regional Winners,frc192,
2013utwv_1,Regional Winners,frc359,
2013utwv_10,Rookie All Star Award,frc4585,
2013utwv_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc2993,
2013utwv_13,Judges' Award,frc3216,
2013utwv_14,Highest Rookie Seed,frc4596,
2013utwv_15,Rookie Inspiration Award,frc4598,
2013utwv_16,Industrial Design Award sponsored by General Motors,frc1891,
2013utwv_17,Quality Award sponsored by Motorola,frc1569,
2013utwv_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3239,
2013utwv_2,Regional Finalists,frc1569,
2013utwv_2,Regional Finalists,frc3251,
2013utwv_2,Regional Finalists,frc1891,
2013utwv_20,Creativity Award sponsored by Xerox,frc3243,
2013utwv_21,Excellence in Engineering Award sponsored by Delphi,frc192,
2013utwv_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc359,
2013utwv_27,Imagery Award in honor of Jack Kamen,frc1410,
2013utwv_29,Innovation in Control Award sponsored by Rockwell Automation,frc3288,
2013utwv_3,Woodie Flowers Finalist Award,frc1566,Curtis Thomas
2013utwv_30,Team Spirit Award sponsored by Chrysler,frc4086,
2013utwv_4,FIRST Dean's List Finalist,frc359,William Blaser
2013utwv_4,FIRST Dean's List Finalist,frc3374,Ashley Potzernitz
2013utwv_5,Volunteer of the Year,,John Hollerbach
2013utwv_9,Engineering Inspiration Award,frc812,
