2009gg_0,Regional Chairman's Award,frc33,
2009gg_1,Regional Winner,frc245,
2009gg_1,Regional Winner,frc70,
2009gg_1,Regional Winner,frc2619,
2009gg_10,Rookie All Star Award,frc2771,
2009gg_11,Johnson & Johnson Gracious Professionalism,frc2619,
2009gg_13,Judges Award,frc1,
2009gg_13,Judges Award,frc862,
2009gg_14,Highest Rookie Seed Award,frc2771,
2009gg_15,Rookie Inspiration Award,frc3060,
2009gg_16,General Motors Industrial Design Award,frc70,
2009gg_17,Motorola Quality Award,frc245,
2009gg_18,Underwriters Laboratories Industrial Safety Award,frc2337,
2009gg_2,Regional Finalist,frc2586,
2009gg_2,Regional Finalist,frc2771,
2009gg_2,Regional Finalist,frc65,
2009gg_20,Xerox Creativity Award,frc1718,
2009gg_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc27,
2009gg_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc548,
2009gg_27,Imagery Award,frc1025,
2009gg_29,Rockwell Automation Innovation in Control Award,frc1504,
2009gg_30,Chrysler Team Spirit Award,frc2771,
2009gg_31,Website Award,frc245,
2009gg_9,Regional Engineering Inspiration Award,frc68,
