2014qcmo_0,Regional Chairman's Award,frc3386,
2014qcmo_1,Regional Winner,frc3990,
2014qcmo_1,Regional Winner,frc3360,
2014qcmo_1,Regional Winner,frc4950,
2014qcmo_10,Rookie All Star Award,frc5179,
2014qcmo_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc4492,
2014qcmo_13,Judges Award,frc4950,
2014qcmo_14,Highest Rookie Seed Award,frc5095,
2014qcmo_15,Rookie Inspiration Award,frc4952,
2014qcmo_16,Industrial Design Award sponsored by General Motors,frc3990,
2014qcmo_17,Quality Award sponsored by Motorola,frc3986,
2014qcmo_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1846,
2014qcmo_2,Regional Finalist,frc3387,
2014qcmo_2,Regional Finalist,frc3986,
2014qcmo_2,Regional Finalist,frc3382,
2014qcmo_20,Creativity Award sponsored by Xerox,frc3387,
2014qcmo_21,Excellence in Engineering Award sponsored by Delphi,frc3360,
2014qcmo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3988,
2014qcmo_27,Imagery Award in honor of Jack Kamen,frc3996,
2014qcmo_29,Innovation in Control Award sponsored by Rockwell Automation,frc3386,
2014qcmo_3,Woodie Flowers Finalist Award,frc3382,Simon Lajoie
2014qcmo_30,Team Spirit Award sponsored by Chrysler,frc4594,
2014qcmo_4,FIRST Dean's List Finalist,frc3996,Pierrick Arsenault
2014qcmo_4,FIRST Dean's List Finalist,frc3386,Rohit Dhar
2014qcmo_5,Volunteer of the Year,,Jean-Sebastien Poirier
2014qcmo_9,Engineering Inspiration,frc2626,
