2018txpa_0,Regional Chairman's Award,frc5414,
2018txpa_1,Regional Winners,frc624,
2018txpa_1,Regional Winners,frc118,
2018txpa_1,Regional Winners,frc6645,
2018txpa_10,Rookie All Star Award,frc7312,
2018txpa_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2881,
2018txpa_13,Judges' Award,frc6111,
2018txpa_14,Highest Rookie Seed,frc6800,
2018txpa_15,Rookie Inspiration Award sponsored by National Instruments,frc6800,
2018txpa_16,Industrial Design Award sponsored by General Motors,frc4587,
2018txpa_17,Quality Award sponsored by Motorola Solutions Foundation,frc231,
2018txpa_18,Safety Award sponsored by Underwriters Laboratories,frc3735,
2018txpa_2,Regional Finalists,frc4587,
2018txpa_2,Regional Finalists,frc6800,
2018txpa_2,Regional Finalists,frc5829,
2018txpa_20,Creativity Award sponsored by Xerox,frc4192,
2018txpa_21,Excellence in Engineering Award sponsored by Delphi,frc118,
2018txpa_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3735,
2018txpa_27,Imagery Award in honor of Jack Kamen,frc1255,
2018txpa_29,Innovation in Control Award sponsored by Rockwell Automation,frc624,
2018txpa_3,Woodie Flowers Finalist Award,frc5070,Dee Wallace
2018txpa_30,Team Spirit Award sponsored by FCA Foundation,frc5427,
2018txpa_4,FIRST Dean's List Finalist Award,frc118,Reed Blanchard
2018txpa_4,FIRST Dean's List Finalist Award,frc2881,Vivan Sanchez
2018txpa_5,Volunteer of the Year,,Susan Winnitoy
2018txpa_68,Wildcard,frc5829,
2018txpa_9,Regional Engineering Inspiration Award,frc3103,
