2012njf_f1m1,frc103,frc3142,frc1403,frc3929,frc25,frc222,42,53
2012njf_f1m2,frc103,frc1403,frc3142,frc222,frc3929,frc25,52,53
2012njf_qf1m1,frc1403,frc103,frc3142,frc303,frc1257,frc204,56,28
2012njf_qf1m2,frc103,frc1403,frc3142,frc204,frc303,frc1257,54,17
2012njf_qf2m1,frc1672,frc1279,frc56,frc75,frc3637,frc555,48,44
2012njf_qf2m2,frc1279,frc1672,frc56,frc555,frc3637,frc75,56,14
2012njf_qf3m1,frc1676,frc11,frc219,frc714,frc41,frc1228,68,59
2012njf_qf3m2,frc219,frc11,frc1676,frc41,frc1228,frc714,45,23
2012njf_qf4m1,frc25,frc222,frc3929,frc1302,frc1923,frc3314,71,27
2012njf_qf4m2,frc3929,frc25,frc222,frc3314,frc1302,frc1923,64,35
2012njf_qm1,frc3637,frc1989,frc3340,frc1923,frc25,frc11,3,49
2012njf_qm10,frc1881,frc896,frc1228,frc4347,frc4281,frc2600,11,6
2012njf_qm11,frc613,frc3314,frc4035,frc219,frc2577,frc103,3,17
2012njf_qm12,frc1676,frc3340,frc3515,frc75,frc222,frc1279,27,40
2012njf_qm13,frc4285,frc41,frc2458,frc555,frc102,frc25,10,47
2012njf_qm14,frc1403,frc204,frc752,frc3929,frc56,frc714,24,12
2012njf_qm15,frc75,frc4281,frc3637,frc1302,frc1228,frc3314,8,18
2012njf_qm16,frc222,frc2554,frc1676,frc896,frc4361,frc102,69,6
2012njf_qm17,frc1367,frc204,frc3929,frc1279,frc2577,frc3340,13,18
2012njf_qm18,frc219,frc4347,frc3142,frc2458,frc11,frc1989,0,3
2012njf_qm19,frc613,frc1881,frc303,frc25,frc1403,frc3515,10,32
2012njf_qm2,frc3515,frc75,frc752,frc1257,frc2600,frc896,29,3
2012njf_qm20,frc1257,frc41,frc714,frc1923,frc56,frc103,40,42
2012njf_qm21,frc1672,frc555,frc4285,frc4035,frc752,frc2600,17,0
2012njf_qm22,frc102,frc11,frc3637,frc613,frc222,frc4281,27,16
2012njf_qm23,frc3515,frc2554,frc3929,frc3340,frc2458,frc303,6,34
2012njf_qm24,frc204,frc1257,frc3142,frc1672,frc219,frc1228,15,15
2012njf_qm25,frc4035,frc4361,frc555,frc56,frc2600,frc75,7,12
2012njf_qm26,frc714,frc4347,frc752,frc41,frc1302,frc1881,24,12
2012njf_qm27,frc1367,frc896,frc103,frc1989,frc25,frc1676,19,57
2012njf_qm28,frc1923,frc3314,frc2577,frc1279,frc4285,frc1403,10,18
