2012tn_0,Regional Chairman's Award,frc234,
2012tn_1,Regional Winners,frc772,
2012tn_1,Regional Winners,frc234,
2012tn_1,Regional Winners,frc3259,
2012tn_10,Rookie All Star Award,frc4265,
2012tn_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc538,
2012tn_12,Coopertition Award,frc462,
2012tn_13,Judges' Award,frc3259,
2012tn_14,Highest Rookie Seed,frc4306,
2012tn_15,Rookie Inspiration Award,frc4245,
2012tn_16,Industrial Design Award sponsored by General Motors,frc1319,
2012tn_17,Quality Award sponsored by Motorola,frc1261,
2012tn_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc337,
2012tn_2,Regional Finalists,frc4264,
2012tn_2,Regional Finalists,frc2386,
2012tn_2,Regional Finalists,frc1319,
2012tn_20,Creativity Award sponsored by Xerox,frc447,
2012tn_21,Engineering Excellence Award sponsored by Delphi,frc3824,
2012tn_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc772,
2012tn_27,Imagery Award in honor of Jack Kamen,frc1501,
2012tn_29,Innovation in Control Award sponsored by Rockwell Automation,frc234,
2012tn_3,Woodie Flowers Finalist Award,frc1466,Sam Bacon
2012tn_30,Team Spirit Award sponsored by Chrysler,frc2483,
2012tn_31,Website Award,frc234,
2012tn_4,FIRST Dean's List Finalist Award,frc2783,Rhetta Wingert
2012tn_4,FIRST Dean's List Finalist Award,frc451,Brian Haidet
2012tn_5,Volunteer of the Year,,Mike Wehrenberg
2012tn_9,Engineering Inspiration Award,frc1038,
