2019mabri_0,District Chairman's Award,frc125,
2019mabri_1,District Event Winner,frc78,
2019mabri_1,District Event Winner,frc2168,
2019mabri_1,District Event Winner,frc2523,
2019mabri_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5112,
2019mabri_13,Judges' Award,frc172,
2019mabri_16,Industrial Design Award sponsored by General Motors,frc2168,
2019mabri_17,Quality Award sponsored by Motorola Solutions Foundation,frc1153,
2019mabri_18,Safety Award sponsored by Underwriters Laboratories,frc5422,
2019mabri_2,District Event Finalist,frc69,
2019mabri_2,District Event Finalist,frc88,
2019mabri_2,District Event Finalist,frc5813,
2019mabri_20,Creativity Award sponsored by Xerox,frc23,
2019mabri_21,Excellence in Engineering Award sponsored by Delphi,frc88,
2019mabri_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc246,
2019mabri_27,Imagery Award in honor of Jack Kamen,frc4048,
2019mabri_29,Innovation in Control Award sponsored by Rockwell Automation,frc1100,
2019mabri_30,Team Spirit Award sponsored by FCA Foundation,frc173,
2019mabri_71,Autonomous Award sponsored by Ford,frc3566,
2019mabri_9,District Engineering Inspiration Award,frc78,
