2010mn2_0,Regional Chairman's Award,frc537,
2010mn2_1,Winner,frc71,
2010mn2_1,Winner,frc1986,
2010mn2_1,Winner,frc2667,
2010mn2_10,Rookie All Star Award,frc3135,
2010mn2_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1816,
2010mn2_12,Coopertition Award,frc71,
2010mn2_13,Judges Award,frc2535,
2010mn2_14,Highest Rookie Seed,frc3291,
2010mn2_15,Rookie Inspiration Award,frc3294,
2010mn2_16,Industrial Design sponsored by General Motors,frc2512,
2010mn2_17,Quality Award sponsored by Motorola,frc171,
2010mn2_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1764,
2010mn2_2,Finalist,frc171,
2010mn2_2,Finalist,frc537,
2010mn2_2,Finalist,frc2041,
2010mn2_20,Creativity Award sponsored by Xerox,frc2143,
2010mn2_21,Engineering Excellence Award sponsored by Delphi,frc71,
2010mn2_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc537,
2010mn2_23,Excellence in Design Award sponsored by Autodesk,frc876,
2010mn2_27,Imagery Award in honor of Jack Kamen,frc1675,
2010mn2_29,Innovation in Control Award sponsored by Rockwell Automation,frc1986,
2010mn2_3,Woodie Flowers Award,frc1675,Jon Anderson
2010mn2_30,Team Spirit Award sponsored by Chrysler,frc2220,
2010mn2_31,Website Award,frc1816,
2010mn2_4,FIRST Dean's List Finalist Award,frc537,Matt Kline
2010mn2_4,FIRST Dean's List Finalist Award,frc2175,Aren Siekmeier
2010mn2_5,Outstanding Volunteer of the Year,,Laurie Shimizu (Team 1816) and and Gilbert Huie
2010mn2_9,Engineering Inspiration,frc1764,
