2019caoc_0,Regional Chairman's Award,frc3309,
2019caoc_1,Regional Winners,frc330,
2019caoc_1,Regional Winners,frc973,
2019caoc_1,Regional Winners,frc597,
2019caoc_10,Rookie All Star Award,frc7447,
2019caoc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4201,
2019caoc_13,Judges' Award,frc812,
2019caoc_14,Highest Rookie Seed,frc7447,
2019caoc_15,Rookie Inspiration Award sponsored by National Instruments,frc7524,
2019caoc_16,Industrial Design Award sponsored by General Motors,frc330,
2019caoc_17,Quality Award sponsored by Motorola Solutions Foundation,frc1160,
2019caoc_18,Safety Award sponsored by Underwriters Laboratories,frc3250,
2019caoc_2,Regional Finalists,frc4079,
2019caoc_2,Regional Finalists,frc4276,
2019caoc_2,Regional Finalists,frc5805,
2019caoc_20,Creativity Award sponsored by Xerox,frc294,
2019caoc_21,Excellence in Engineering Award sponsored by Delphi,frc1836,
2019caoc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc597,
2019caoc_27,Imagery Award in honor of Jack Kamen,frc4913,
2019caoc_29,Innovation in Control Award sponsored by Rockwell Automation,frc3250,
2019caoc_3,Woodie Flowers Finalist Award,frc812,Shaoni Bandyopadhyay
2019caoc_30,Team Spirit Award sponsored by FCA Foundation,frc5851,
2019caoc_4,FIRST Dean's List Finalist Award,frc3309,Adrian  Machado
2019caoc_4,FIRST Dean's List Finalist Award,frc7157,Marc Anthony Maciel
2019caoc_5,Volunteer of the Year,,Jenny Chung
2019caoc_68,Wildcard,frc4079,
2019caoc_68,Wildcard,frc4276,
2019caoc_68,Wildcard,frc5805,
2019caoc_71,Autonomous Award sponsored by Ford,frc973,
2019caoc_9,Regional Engineering Inspiration Award,frc4481,
