2018ndgf_0,Regional Chairman's Award,frc2220,
2018ndgf_1,Regional Winners,frc5172,
2018ndgf_1,Regional Winners,frc4539,
2018ndgf_1,Regional Winners,frc6175,
2018ndgf_10,Rookie All Star Award,frc7048,
2018ndgf_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3134,
2018ndgf_13,Judges' Award,frc2883,
2018ndgf_14,Highest Rookie Seed,frc7048,
2018ndgf_15,Rookie Inspiration Award sponsored by National Instruments,frc7235,
2018ndgf_16,Industrial Design Award sponsored by General Motors,frc5576,
2018ndgf_17,Quality Award sponsored by Motorola Solutions Foundation,frc4818,
2018ndgf_18,Safety Award sponsored by Underwriters Laboratories,frc2220,
2018ndgf_2,Regional Finalists,frc525,
2018ndgf_2,Regional Finalists,frc3750,
2018ndgf_2,Regional Finalists,frc5638,
2018ndgf_20,Creativity Award sponsored by Xerox,frc2472,
2018ndgf_21,Excellence in Engineering Award sponsored by Delphi,frc5172,
2018ndgf_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1792,
2018ndgf_27,Imagery Award in honor of Jack Kamen,frc2491,
2018ndgf_29,Innovation in Control Award sponsored by Rockwell Automation,frc4539,
2018ndgf_3,Woodie Flowers Finalist Award,frc5172,Mary Anderson
2018ndgf_30,Team Spirit Award sponsored by FCA Foundation,frc876,
2018ndgf_4,FIRST Dean's List Finalist Award,frc1986,Justice Weber
2018ndgf_4,FIRST Dean's List Finalist Award,frc4009,Kaleb Robison
2018ndgf_5,Volunteer of the Year,frc5172,Russ & Mary Anderson
2018ndgf_68,Wildcard,frc525,
2018ndgf_9,Regional Engineering Inspiration Award,frc2500,
