2006pa_0,Regional Chairman's Award,frc357,
2006pa_1,Regional Winner,frc291,
2006pa_1,Regional Winner,frc177,
2006pa_1,Regional Winner,frc306,
2006pa_10,Rookie All-Star Award,frc1712,
2006pa_13,Judge's Award (Day 1),frc300,
2006pa_13,Judge's Award (Day 1),frc84,
2006pa_14,Highest Rookie Seed Award,frc1712,
2006pa_15,Rookie Inspiration Award,frc1719,
2006pa_16,General Motors Industrial Design Award,frc291,
2006pa_17,Motorola Quality Award,frc528,
2006pa_18,Underwriters Laboratories Industrial Safety Award,frc250,
2006pa_19,Johnson and Johnson Sportsmanship Award,frc341,
2006pa_2,Regional Finalist,frc84,
2006pa_2,Regional Finalist,frc250,
2006pa_2,Regional Finalist,frc104,
2006pa_20,Xerox Creativity Award,frc381,
2006pa_22,"Kleiner, Perkins, Caufield and Byers Entrepreneurship Award",frc379,
2006pa_26,"Delphi ""Driving Tommorow's Technology"" Award",frc357,
2006pa_27,Imagery Award,frc1370,
2006pa_29,Radio Shack Innovation in Control Award,frc103,
2006pa_3,Regional Woodie Flowers Award,,Jules Scogna
2006pa_30,DaimlerChrysler Team Spirit Award,frc1394,
2006pa_31,Website Award,frc365,
2006pa_32,Autodesk Visualization Award,frc103,
2006pa_5,Outstanding Volunteer of the Year Award,,William Enslen
2006pa_9,Engineering Inspiration Award,frc433,
