2019mike2_0,District Chairman's Award,frc1684,
2019mike2_1,District Event Winner,frc3667,
2019mike2_1,District Event Winner,frc494,
2019mike2_1,District Event Winner,frc6093,
2019mike2_10,Rookie All Star Award,frc7660,
2019mike2_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc217,
2019mike2_13,Judges' Award,frc5282,
2019mike2_14,Highest Rookie Seed,frc7660,
2019mike2_15,Rookie Inspiration Award sponsored by National Instruments,frc7813,
2019mike2_16,Industrial Design Award sponsored by General Motors,frc314,
2019mike2_17,Quality Award sponsored by Motorola Solutions Foundation,frc3534,
2019mike2_18,Safety Award sponsored by Underwriters Laboratories,frc3667,
2019mike2_2,District Event Finalist,frc1684,
2019mike2_2,District Event Finalist,frc5048,
2019mike2_2,District Event Finalist,frc5282,
2019mike2_20,Creativity Award sponsored by Xerox,frc5046,
2019mike2_21,Excellence in Engineering Award sponsored by Delphi,frc5166,
2019mike2_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3667,
2019mike2_27,Imagery Award in honor of Jack Kamen,frc5712,
2019mike2_29,Innovation in Control Award sponsored by Rockwell Automation,frc5224,
2019mike2_30,Team Spirit Award sponsored by FCA Foundation,frc5048,
2019mike2_71,Autonomous Award sponsored by Ford,frc6877,
2019mike2_9,District Engineering Inspiration Award,frc2619,
