2012oc_f1m1,frc244,frc469,frc67,frc2604,frc217,frc548,117,33
2012oc_f1m2,frc244,frc469,frc67,frc2604,frc548,frc217,107,36
2012oc_qf1m1,frc469,frc67,frc244,frc3657,frc66,frc3667,108,5
2012oc_qf1m2,frc67,frc469,frc244,frc66,frc3657,frc3667,73,20
2012oc_qf2m1,frc3539,frc4384,frc2851,frc216,frc226,frc33,41,51
2012oc_qf2m2,frc4384,frc2851,frc3539,frc216,frc33,frc226,49,47
2012oc_qf2m3,frc2851,frc4384,frc3539,frc216,frc226,frc33,38,65
2012oc_qf3m1,frc2604,frc548,frc217,frc1718,frc245,frc910,74,64
2012oc_qf3m2,frc217,frc548,frc2604,frc910,frc245,frc1718,65,62
2012oc_qf4m1,frc453,frc1918,frc4002,frc3302,frc2960,frc288,60,53
2012oc_qf4m2,frc1918,frc453,frc4002,frc288,frc3302,frc2960,54,45
2012oc_qm1,frc548,frc4382,frc894,frc3539,frc4002,frc3667,24,28
2012oc_qm10,frc4382,frc2604,frc4395,frc468,frc3657,frc1718,9,15
2012oc_qm11,frc4002,frc3619,frc4044,frc453,frc1250,frc33,6,58
2012oc_qm12,frc910,frc1188,frc3568,frc469,frc288,frc67,6,45
2012oc_qm13,frc4380,frc3398,frc1,frc3667,frc519,frc3302,5,34
2012oc_qm14,frc226,frc244,frc3657,frc4384,frc245,frc4382,36,18
2012oc_qm15,frc4130,frc548,frc453,frc3568,frc66,frc67,31,47
2012oc_qm16,frc216,frc2604,frc1250,frc1596,frc469,frc1918,48,59
2012oc_qm17,frc894,frc1718,frc519,frc3619,frc468,frc3398,12,0
2012oc_qm18,frc226,frc1,frc4395,frc2960,frc910,frc3539,36,47
2012oc_qm19,frc217,frc4002,frc3302,frc4044,frc3548,frc3667,56,6
2012oc_qm2,frc4384,frc2960,frc519,frc4380,frc245,frc1918,6,56
2012oc_qm20,frc33,frc288,frc1188,frc4384,frc4380,frc2851,18,20
2012oc_qm21,frc3539,frc244,frc548,frc3398,frc2604,frc1918,51,45
2012oc_qm22,frc4382,frc4130,frc3657,frc67,frc1718,frc1250,10,69
2012oc_qm23,frc4380,frc468,frc2960,frc4384,frc226,frc216,22,56
2012oc_qm24,frc33,frc3667,frc1596,frc4395,frc519,frc3568,32,16
2012oc_qm25,frc66,frc3302,frc1,frc4002,frc1188,frc469,30,50
2012oc_qm26,frc3548,frc453,frc894,frc910,frc245,frc2851,19,35
2012oc_qm27,frc4044,frc217,frc67,frc288,frc3619,frc226,83,15
2012oc_qm28,frc4002,frc66,frc4384,frc1718,frc2604,frc1596,6,46
2012oc_qm29,frc3539,frc2851,frc3568,frc910,frc3302,frc1250,65,16
2012oc_qm3,frc1596,frc910,frc1,frc244,frc3619,frc4130,16,6
2012oc_qm30,frc4130,frc288,frc245,frc3398,frc3667,frc4395,21,6
2012oc_qm31,frc468,frc4044,frc519,frc894,frc1188,frc3657,15,26
2012oc_qm32,frc4382,frc1,frc1918,frc453,frc216,frc217,25,49
2012oc_qm33,frc244,frc469,frc3548,frc548,frc3619,frc2960,64,39
2012oc_qm34,frc33,frc3398,frc3568,frc4380,frc3539,frc3657,24,37
2012oc_qm35,frc226,frc1718,frc910,frc217,frc2604,frc4384,38,53
2012oc_qm36,frc3548,frc1250,frc468,frc1,frc244,frc453,11,42
2012oc_qm37,frc3619,frc894,frc1596,frc469,frc548,frc245,0,76
2012oc_qm38,frc4044,frc2960,frc33,frc1188,frc3667,frc4130,55,13
2012oc_qm39,frc288,frc519,frc4380,frc66,frc216,frc4382,17,32
2012oc_qm4,frc2851,frc1188,frc216,frc3548,frc3657,frc217,55,46
2012oc_qm40,frc4002,frc1918,frc4395,frc2851,frc3302,frc67,34,16
2012oc_qm41,frc3667,frc453,frc3568,frc2604,frc3548,frc1,41,28
2012oc_qm42,frc3619,frc3657,frc910,frc548,frc226,frc4380,19,49
2012oc_qm43,frc469,frc4044,frc4384,frc3539,frc3398,frc66,56,34
2012oc_qm44,frc67,frc33,frc4382,frc1188,frc1596,frc2960,40,8
2012oc_qm45,frc894,frc217,frc1250,frc4395,frc1718,frc216,49,39
2012oc_qm46,frc2851,frc4130,frc1918,frc468,frc245,frc4002,35,18
2012oc_qm47,frc519,frc244,frc1596,frc3302,frc288,frc3539,22,65
2012oc_qm48,frc894,frc2604,frc67,frc3548,frc33,frc4380,13,30
2012oc_qm49,frc3619,frc1188,frc1918,frc453,frc4395,frc3657,25,34
2012oc_qm5,frc66,frc33,frc1718,frc3302,frc226,frc3568,43,53
2012oc_qm50,frc910,frc468,frc244,frc4130,frc1718,frc4002,19,34
2012oc_qm51,frc216,frc3667,frc469,frc2851,frc4044,frc226,67,7
2012oc_qm52,frc245,frc3398,frc3302,frc217,frc3568,frc4382,26,38
2012oc_qm53,frc288,frc66,frc548,frc4384,frc1,frc1250,56,31
2012oc_qm54,frc2960,frc453,frc4002,frc519,frc1188,frc3539,47,18
2012oc_qm55,frc4380,frc67,frc3667,frc244,frc2851,frc1718,59,35
2012oc_qm56,frc288,frc468,frc1918,frc66,frc3619,frc245,14,12
2012oc_qm57,frc894,frc4384,frc4395,frc3548,frc4382,frc3302,35,55
2012oc_qm58,frc217,frc226,frc2960,frc1250,frc3568,frc1596,57,24
2012oc_qm59,frc548,frc3398,frc910,frc33,frc1,frc216,49,59
2012oc_qm6,frc1250,frc3398,frc469,frc67,frc4395,frc468,59,24
2012oc_qm60,frc2604,frc3657,frc4044,frc4130,frc469,frc519,9,30
2012oc_qm61,frc3619,frc3667,frc2851,frc468,frc1596,frc66,4,25
2012oc_qm62,frc1718,frc1,frc245,frc894,frc1918,frc33,43,36
2012oc_qm63,frc3568,frc4002,frc216,frc3398,frc4384,frc244,38,24
2012oc_qm64,frc453,frc469,frc3539,frc217,frc4130,frc4380,46,9
2012oc_qm65,frc548,frc3657,frc3302,frc2604,frc288,frc2960,69,32
2012oc_qm66,frc3548,frc4395,frc1188,frc519,frc226,frc1250,17,38
2012oc_qm67,frc67,frc910,frc1918,frc4382,frc4044,frc244,95,6
2012oc_qm68,frc4384,frc3539,frc468,frc1718,frc3568,frc2960,53,65
2012oc_qm69,frc226,frc453,frc1596,frc4130,frc894,frc3398,55,13
2012oc_qm7,frc2604,frc453,frc245,frc4044,frc288,frc216,47,4
