2003ca_f1m1,frc968,frc696,frc1046,frc60,51,57
2003ca_f1m2,frc968,frc696,frc1046,frc60,12,7
2003ca_qf1m1,frc968,frc696,frc599,frc362,68,31
2003ca_qf1m2,frc696,frc294,frc362,frc898,80,32
2003ca_qf2m1,frc207,frc974,frc64,frc330,82,22
2003ca_qf2m2,frc606,frc974,frc988,frc330,36,59
2003ca_qf3m1,frc842,frc8,frc399,frc980,70,53
2003ca_qf3m2,frc1115,frc8,frc589,frc980,30,33
2003ca_qf4m1,frc1046,frc60,frc585,frc691,60,14
2003ca_qf4m2,frc598,frc60,frc973,frc691,8,24
2003ca_qm1,frc60,frc1125,frc702,frc580,45,8
2003ca_qm10,frc1070,frc968,frc330,frc599,51,68
2003ca_qm100,frc599,frc362,frc898,frc1079,98,52
2003ca_qm101,frc1135,frc701,frc812,frc576,51,43
2003ca_qm102,frc691,frc974,frc981,frc1149,63,31
2003ca_qm11,frc576,frc597,frc1116,frc478,105,26
2003ca_qm12,frc1197,frc589,frc974,frc851,28,114
2003ca_qm13,frc696,frc1110,frc362,frc698,70,64
2003ca_qm14,frc1105,frc1079,frc585,frc848,8,77
2003ca_qm15,frc8,frc1150,frc580,frc1115,60,10
2003ca_qm16,frc60,frc981,frc1138,frc1047,61,28
2003ca_qm17,frc1149,frc1125,frc973,frc842,28,42
2003ca_qm18,frc606,frc598,frc1116,frc22,57,34
2003ca_qm19,frc1159,frc691,frc330,frc812,63,41
2003ca_qm2,frc1047,frc842,frc867,frc1115,89,10
2003ca_qm20,frc1046,frc974,frc207,frc1110,82,67
2003ca_qm21,frc702,frc1079,frc399,frc687,52,67
2003ca_qm22,frc1160,frc867,frc259,frc362,16,60
2003ca_qm23,frc1135,frc585,frc1150,frc898,9,51
2003ca_qm24,frc992,frc1105,frc697,frc8,14,94
2003ca_qm25,frc1148,frc701,frc599,frc294,24,68
2003ca_qm26,frc1136,frc478,frc1070,frc988,36,94
2003ca_qm27,frc64,frc851,frc576,frc968,69,77
2003ca_qm28,frc861,frc1197,frc698,frc597,10,21
2003ca_qm29,frc980,frc848,frc696,frc589,44,76
2003ca_qm3,frc973,frc22,frc259,frc981,90,24
2003ca_qm30,frc981,frc580,frc1125,frc1138,52,4
2003ca_qm31,frc1115,frc598,frc691,frc973,9,85
2003ca_qm32,frc1047,frc974,frc1116,frc1079,38,15
2003ca_qm33,frc842,frc60,frc330,frc867,68,36
2003ca_qm34,frc1136,frc22,frc1148,frc861,105,32
2003ca_qm35,frc207,frc585,frc399,frc1149,79,52
2003ca_qm36,frc597,frc698,frc812,frc1105,145,24
2003ca_qm37,frc1110,frc64,frc696,frc701,40,75
2003ca_qm38,frc259,frc968,frc606,frc687,150,16
2003ca_qm39,frc1150,frc478,frc980,frc1159,16,45
2003ca_qm4,frc606,frc691,frc697,frc1138,114,38
2003ca_qm40,frc589,frc697,frc362,frc1046,28,130
2003ca_qm41,frc898,frc599,frc851,frc702,41,36
2003ca_qm42,frc8,frc1160,frc1197,frc1070,93,15
2003ca_qm43,frc294,frc1135,frc848,frc576,64,14
2003ca_qm44,frc988,frc992,frc1138,frc981,88,9
2003ca_qm45,frc973,frc1115,frc580,frc980,84,34
2003ca_qm46,frc1079,frc867,frc1047,frc598,15,100
2003ca_qm47,frc861,frc842,frc1149,frc362,93,24
2003ca_qm48,frc974,frc1125,frc1105,frc1136,39,3
2003ca_qm49,frc1160,frc701,frc207,frc60,14,109
2003ca_qm5,frc1159,frc207,frc1148,frc1149,57,30
2003ca_qm50,frc691,frc687,frc1135,frc851,12,90
2003ca_qm51,frc992,frc22,frc597,frc1197,110,28
2003ca_qm52,frc585,frc294,frc1116,frc1159,66,12
2003ca_qm53,frc1110,frc848,frc698,frc259,20,78
2003ca_qm54,frc1046,frc988,frc330,frc64,57,63
2003ca_qm55,frc1150,frc1148,frc968,frc702,24,98
2003ca_qm56,frc589,frc399,frc478,frc812,96,10
2003ca_qm57,frc1070,frc898,frc697,frc696,4,41
2003ca_qm58,frc8,frc576,frc606,frc599,9,57
2003ca_qm59,frc1115,frc1138,frc867,frc842,41,55
2003ca_qm6,frc812,frc1160,frc1136,frc598,76,5
2003ca_qm60,frc981,frc1046,frc580,frc1125,63,38
2003ca_qm61,frc1047,frc980,frc701,frc1149,45,67
2003ca_qm62,frc598,frc687,frc1150,frc1105,20,29
2003ca_qm63,frc22,frc973,frc362,frc697,88,36
2003ca_qm64,frc294,frc207,frc812,frc696,62,5
2003ca_qm65,frc1079,frc589,frc1136,frc848,6,20
2003ca_qm66,frc1070,frc1135,frc861,frc597,100,54
2003ca_qm67,frc599,frc60,frc988,frc8,45,7
2003ca_qm68,frc606,frc1116,frc851,frc974,36,74
2003ca_qm69,frc1148,frc1197,frc698,frc1160,61,37
2003ca_qm7,frc687,frc992,frc64,frc1046,55,42
2003ca_qm70,frc1159,frc399,frc330,frc691,36,37
2003ca_qm71,frc259,frc992,frc968,frc898,90,102
2003ca_qm72,frc64,frc585,frc478,frc576,150,33
2003ca_qm73,frc702,frc1110,frc842,frc1115,59,65
2003ca_qm74,frc1125,frc1149,frc981,frc1138,40,32
2003ca_qm75,frc1105,frc1047,frc1046,frc697,13,37
2003ca_qm76,frc598,frc696,frc980,frc330,15,18
2003ca_qm77,frc851,frc848,frc22,frc867,9,2
2003ca_qm78,frc687,frc597,frc294,frc968,45,150
2003ca_qm79,frc580,frc585,frc973,frc698,24,75
2003ca_qm8,frc898,frc294,frc861,frc399,77,15
2003ca_qm80,frc1079,frc8,frc478,frc1070,8,85
2003ca_qm81,frc701,frc992,frc64,frc207,50,126
2003ca_qm82,frc974,frc702,frc589,frc599,69,40
2003ca_qm83,frc1150,frc1160,frc1110,frc1135,109,45
2003ca_qm84,frc606,frc60,frc362,frc691,114,21
2003ca_qm85,frc1148,frc1116,frc812,frc1136,6,28
2003ca_qm86,frc1159,frc898,frc1197,frc861,33,42
2003ca_qm87,frc259,frc576,frc399,frc988,33,122
2003ca_qm88,frc1149,frc842,frc1047,frc981,58,65
2003ca_qm89,frc696,frc1115,frc848,frc1046,57,89
2003ca_qm9,frc701,frc988,frc980,frc1135,59,51
2003ca_qm90,frc1138,frc597,frc980,frc606,12,66
2003ca_qm91,frc585,frc697,frc22,frc1150,69,21
2003ca_qm92,frc8,frc1125,frc330,frc1197,16,67
2003ca_qm93,frc992,frc294,frc867,frc1105,2,45
