2013mndu2_0,Regional Chairman's Award,frc2826,
2013mndu2_1,Regional Winners,frc525,
2013mndu2_1,Regional Winners,frc3061,
2013mndu2_1,Regional Winners,frc2169,
2013mndu2_10,Rookie All Star Award,frc4656,
2013mndu2_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc2530,
2013mndu2_13,Judges' Award,frc1675,
2013mndu2_14,Highest Rookie Seed,frc4624,
2013mndu2_15,Rookie Inspiration Award,frc4624,
2013mndu2_16,Industrial Design Award sponsored by General Motors,frc876,
2013mndu2_17,Quality Award sponsored by Motorola,frc525,
2013mndu2_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc525,
2013mndu2_2,Regional Finalists,frc1259,
2013mndu2_2,Regional Finalists,frc269,
2013mndu2_2,Regional Finalists,frc2826,
2013mndu2_20,Creativity Award sponsored by Xerox,frc1259,
2013mndu2_21,Excellence in Engineering Award sponsored by Delphi,frc2512,
2013mndu2_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2175,
2013mndu2_27,Imagery Award in honor of Jack Kamen,frc2500,
2013mndu2_29,Innovation in Control Award sponsored by Rockwell Automation,frc2169,
2013mndu2_3,Woodie Flowers Finalist Award,,Benjamin Thorgard
2013mndu2_30,Team Spirit Award sponsored by Chrysler,frc2499,
2013mndu2_4,FIRST Dean's List Finalist,frc2957,Tommy Geesman
2013mndu2_4,FIRST Dean's List Finalist,frc2512,Krisi Kuuti
2013mndu2_5,Volunteer of the Year,,Chris Dillon
2013mndu2_5,Volunteer of the Year,,Jason Dillon
2013mndu2_9,Engineering Inspiration Award,frc27,
