2018cafr_0,Regional Chairman's Award,frc4201,
2018cafr_1,Regional Winners,frc1678,
2018cafr_1,Regional Winners,frc1323,
2018cafr_1,Regional Winners,frc4698,
2018cafr_10,Rookie All Star Award,frc7057,
2018cafr_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6305,
2018cafr_13,Judges' Award,frc1671,
2018cafr_14,Highest Rookie Seed,frc6804,
2018cafr_15,Rookie Inspiration Award sponsored by National Instruments,frc6804,
2018cafr_16,Industrial Design Award sponsored by General Motors,frc1538,
2018cafr_17,Quality Award sponsored by Motorola Solutions Foundation,frc1323,
2018cafr_18,Safety Award sponsored by Underwriters Laboratories,frc6305,
2018cafr_2,Regional Finalists,frc1538,
2018cafr_2,Regional Finalists,frc1197,
2018cafr_2,Regional Finalists,frc5104,
2018cafr_20,Creativity Award sponsored by Xerox,frc5700,
2018cafr_21,Excellence in Engineering Award sponsored by Delphi,frc3495,
2018cafr_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1678,
2018cafr_27,Imagery Award in honor of Jack Kamen,frc3189,
2018cafr_29,Innovation in Control Award sponsored by Rockwell Automation,frc5026,
2018cafr_3,Woodie Flowers Finalist Award,frc1671,Shahe Der Haroutunian
2018cafr_30,Team Spirit Award sponsored by FCA Foundation,frc2085,
2018cafr_4,FIRST Dean's List Finalist Award,frc972,Justin Quan
2018cafr_4,FIRST Dean's List Finalist Award,frc3495,Kacey Pitcher
2018cafr_5,Volunteer of the Year,,Mary Allen
2018cafr_68,Wildcard,frc1197,
2018cafr_68,Wildcard,frc5104,
2018cafr_9,Regional Engineering Inspiration Award,frc5817,
