2011ok_f1m1,frc935,frc932,frc3160,frc2165,frc476,frc2372,109,59
2011ok_f1m2,frc932,frc3160,frc935,frc2165,frc476,frc2372,87,22
2011ok_qf1m1,frc3160,frc935,frc932,frc2369,frc1742,frc2373,123,24
2011ok_qf1m2,frc932,frc3160,frc935,frc2369,frc1742,frc2373,75,50
2011ok_qf2m1,frc3660,frc1108,frc2354,frc1750,frc2773,frc2388,38,54
2011ok_qf2m2,frc2354,frc3660,frc1108,frc2388,frc1750,frc2773,24,68
2011ok_qf3m1,frc2372,frc476,frc2165,frc2352,frc2829,frc1561,77,18
2011ok_qf3m2,frc2372,frc476,frc2165,frc1561,frc2829,frc2352,50,6
2011ok_qf4m1,frc3169,frc2395,frc704,frc2435,frc3457,frc3247,3,4
2011ok_qf4m2,frc704,frc2395,frc3169,frc3247,frc2435,frc3457,36,14
2011ok_qf4m3,frc704,frc3169,frc2395,frc3457,frc2435,frc3247,4,10
2011ok_qm1,frc935,frc2391,frc2388,frc3152,frc2765,frc2461,66,7
2011ok_qm10,frc3169,frc1209,frc3593,frc2461,frc3160,frc2388,0,17
2011ok_qm11,frc3507,frc3498,frc3152,frc2773,frc3144,frc2354,0,33
2011ok_qm12,frc932,frc2341,frc2373,frc2333,frc2004,frc2777,0,0
2011ok_qm13,frc476,frc2343,frc2398,frc2829,frc3355,frc2372,0,0
2011ok_qm14,frc2435,frc2795,frc2396,frc2391,frc1108,frc3465,0,12
2011ok_qm15,frc3179,frc1750,frc31,frc2723,frc2359,frc3247,0,2
2011ok_qm16,frc3163,frc935,frc3463,frc704,frc3457,frc2165,27,33
2011ok_qm17,frc1742,frc2424,frc1561,frc2369,frc3660,frc2389,12,30
2011ok_qm18,frc2382,frc2388,frc2354,frc2352,frc2333,frc2343,14,24
2011ok_qm19,frc2795,frc2765,frc2395,frc2777,frc3169,frc2396,17,0
2011ok_qm2,frc2395,frc3507,frc1209,frc2004,frc31,frc3593,3,0
2011ok_qm20,frc704,frc3144,frc2373,frc1209,frc476,frc2435,6,18
2011ok_qm21,frc2461,frc2341,frc3179,frc2389,frc3457,frc2424,0,3
2011ok_qm22,frc2369,frc2391,frc1561,frc2165,frc1750,frc3498,15,42
2011ok_qm23,frc2359,frc2398,frc3465,frc2723,frc3507,frc3463,0,2
2011ok_qm24,frc2773,frc3152,frc932,frc3247,frc31,frc2382,27,14
2011ok_qm25,frc3355,frc3660,frc3163,frc3593,frc3160,frc2829,6,6
2011ok_qm26,frc1742,frc2004,frc1108,frc935,frc2352,frc2372,21,60
2011ok_qm27,frc2395,frc3463,frc2396,frc2333,frc2461,frc476,7,46
2011ok_qm28,frc2373,frc3152,frc3169,frc2723,frc2398,frc1561,30,0
2011ok_qm29,frc3593,frc3465,frc2165,frc2389,frc2382,frc3144,30,0
2011ok_qm3,frc2829,frc3169,frc3247,frc2352,frc3498,frc3465,7,2
2011ok_qm30,frc1209,frc3660,frc935,frc2352,frc2773,frc2369,42,17
2011ok_qm31,frc3247,frc3457,frc2004,frc2795,frc3355,frc2424,4,0
2011ok_qm32,frc2372,frc1742,frc2341,frc2391,frc2829,frc2359,0,0
2011ok_qm33,frc704,frc2388,frc2777,frc2354,frc3498,frc31,14,54
2011ok_qm34,frc3179,frc2765,frc3160,frc932,frc2435,frc1108,1,54
2011ok_qm35,frc2343,frc3163,frc2461,frc3507,frc1750,frc3144,6,29
2011ok_qm36,frc2398,frc1209,frc2382,frc1561,frc2341,frc935,3,54
2011ok_qm37,frc3498,frc1742,frc476,frc31,frc2723,frc2795,57,0
2011ok_qm38,frc3463,frc2354,frc2829,frc2765,frc3169,frc2369,60,4
2011ok_qm39,frc2165,frc2435,frc2333,frc3152,frc2004,frc3355,36,0
2011ok_qm4,frc2165,frc2343,frc1561,frc2341,frc3160,frc476,25,12
2011ok_qm40,frc2372,frc2773,frc3160,frc1750,frc2373,frc2424,15,30
2011ok_qm41,frc3465,frc2343,frc2396,frc932,frc2352,frc3660,4,75
2011ok_qm42,frc704,frc2395,frc2391,frc3507,frc3179,frc2388,24,12
2011ok_qm43,frc3247,frc2777,frc1108,frc3457,frc3163,frc3593,55,1
2011ok_qm44,frc2359,frc2382,frc3498,frc2389,frc476,frc2004,21,34
2011ok_qm45,frc3152,frc1742,frc2396,frc1209,frc1750,frc3463,10,0
2011ok_qm46,frc3160,frc2352,frc3144,frc2369,frc704,frc2723,8,48
2011ok_qm47,frc2398,frc2373,frc935,frc3593,frc2395,frc2343,78,0
2011ok_qm48,frc31,frc2389,frc932,frc2829,frc1108,frc3507,47,19
2011ok_qm49,frc3457,frc2777,frc2391,frc2773,frc3465,frc3169,8,39
2011ok_qm5,frc2333,frc3144,frc3179,frc3660,frc2398,frc1742,0,1
2011ok_qm50,frc2354,frc2461,frc3247,frc2372,frc2435,frc3660,7,69
2011ok_qm51,frc2333,frc3355,frc2765,frc3163,frc1561,frc3179,0,29
2011ok_qm52,frc2424,frc2341,frc2359,frc2388,frc2795,frc2165,0,2
2011ok_qm53,frc3144,frc31,frc2829,frc2396,frc2373,frc3457,6,32
2011ok_qm54,frc3498,frc2372,frc2389,frc3152,frc935,frc2395,35,80
2011ok_qm55,frc2723,frc2004,frc2382,frc2391,frc2461,frc3660,0,50
2011ok_qm56,frc1108,frc3179,frc2343,frc2165,frc3169,frc3463,14,0
2011ok_qm57,frc3163,frc2777,frc2369,frc2398,frc2388,frc2435,24,8
2011ok_qm58,frc704,frc2765,frc476,frc1742,frc3247,frc2773,53,51
2011ok_qm59,frc2352,frc3593,frc2424,frc2359,frc1561,frc932,36,50
2011ok_qm6,frc3355,frc2373,frc2369,frc1108,frc704,frc2359,0,56
2011ok_qm60,frc2354,frc3465,frc1750,frc3355,frc1209,frc2341,42,3
2011ok_qm61,frc2333,frc3507,frc31,frc2795,frc3160,frc935,0,27
2011ok_qm62,frc3457,frc2435,frc2773,frc2389,frc2343,frc1742,46,0
2011ok_qm63,frc2388,frc1561,frc3144,frc2004,frc2372,frc3463,18,6
2011ok_qm64,frc2424,frc2398,frc2461,frc1108,frc2765,frc3498,0,50
2011ok_qm65,frc2795,frc2352,frc1750,frc2373,frc3179,frc3593,50,13
2011ok_qm66,frc2723,frc3355,frc3160,frc2777,frc2382,frc2395,0,2
2011ok_qm67,frc2354,frc2391,frc476,frc932,frc3465,frc3163,42,42
2011ok_qm68,frc2369,frc2341,frc2165,frc3507,frc2396,frc3247,68,30
2011ok_qm69,frc2359,frc3169,frc3660,frc3152,frc1209,frc704,6,42
2011ok_qm7,frc2354,frc3163,frc2723,frc2424,frc2773,frc2396,23,39
2011ok_qm70,frc2333,frc2388,frc1108,frc2829,frc2773,frc1750,30,53
2011ok_qm71,frc932,frc935,frc3179,frc2777,frc3144,frc476,89,25
2011ok_qm72,frc3465,frc2395,frc31,frc2343,frc2369,frc2424,14,34
2011ok_qm73,frc3660,frc3463,frc3593,frc2341,frc2435,frc3498,42,16
2011ok_qm74,frc2765,frc3457,frc2372,frc2723,frc2165,frc2352,0,60
2011ok_qm75,frc3163,frc3507,frc3169,frc1742,frc3355,frc2382,4,21
2011ok_qm76,frc2391,frc2389,frc3247,frc1209,frc2373,frc2333,3,45
2011ok_qm77,frc2829,frc2461,frc704,frc1561,frc2795,frc3152,27,0
2011ok_qm78,frc2359,frc3160,frc2004,frc2354,frc2398,frc2396,51,21
2011ok_qm79,frc2777,frc3507,frc3660,frc476,frc2388,frc3457,12,48
2011ok_qm8,frc3463,frc2389,frc2795,frc932,frc2777,frc2372,0,11
2011ok_qm80,frc3355,frc2352,frc3247,frc3463,frc31,frc2391,32,3
2011ok_qm81,frc2435,frc2424,frc2723,frc2829,frc935,frc2333,0,63
2011ok_qm82,frc2795,frc3144,frc2359,frc3160,frc3163,frc2382,15,1
2011ok_qm83,frc1108,frc1561,frc2773,frc2395,frc2354,frc2341,71,18
2011ok_qm84,frc2389,frc1750,frc2396,frc2398,frc3169,frc704,8,45
2011ok_qm85,frc932,frc2165,frc1742,frc3498,frc2373,frc2461,77,27
2011ok_qm86,frc3152,frc3593,frc2372,frc3179,frc2369,frc3465,0,33
2011ok_qm87,frc1209,frc2004,frc2795,frc2765,frc2343,frc2777,35,0
2011ok_qm9,frc2435,frc2382,frc2765,frc3457,frc1750,frc2395,3,28
2011ok_sf1m1,frc935,frc932,frc3160,frc2388,frc2773,frc1750,69,51
2011ok_sf1m2,frc3160,frc932,frc935,frc2773,frc2388,frc1750,67,0
2011ok_sf2m1,frc476,frc2165,frc2372,frc3247,frc3457,frc2435,78,25
2011ok_sf2m2,frc2165,frc2372,frc476,frc3457,frc2435,frc3247,53,14
