2016mosl_0,Regional Chairman's Award,frc3284,
2016mosl_1,Regional Winners,frc1675,
2016mosl_1,Regional Winners,frc2451,
2016mosl_1,Regional Winners,frc4330,
2016mosl_10,Rookie All Star Award,frc6034,
2016mosl_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1208,
2016mosl_13,Judges' Award,frc5583,
2016mosl_14,Highest Rookie Seed,frc5836,
2016mosl_15,Rookie Inspiration Award sponsored by National Instruments,frc5836,
2016mosl_16,Industrial Design Award sponsored by General Motors,frc2451,
2016mosl_17,Quality Award sponsored by Motorola Solutions Foundation,frc3792,
2016mosl_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3284,
2016mosl_2,Regional Finalists,frc1094,
2016mosl_2,Regional Finalists,frc4931,
2016mosl_2,Regional Finalists,frc4329,
2016mosl_20,Creativity Award sponsored by Xerox,frc4246,
2016mosl_21,Excellence in Engineering Award sponsored by Delphi,frc5326,
2016mosl_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4256,
2016mosl_27,Imagery Award in honor of Jack Kamen,frc1675,
2016mosl_29,Innovation in Control Award sponsored by Rockwell Automation,frc1094,
2016mosl_3,Woodie Flowers Finalist Award,frc2081,
2016mosl_30,Team Spirit Award sponsored by FCA Foundation,frc2081,
2016mosl_4,FIRST Dean's List Finalist Award,frc5583,Annie   Hilker
2016mosl_4,FIRST Dean's List Finalist Award,frc3284,Brenden Barbour
2016mosl_5,Volunteer of the Year,,Tom Wendel
2016mosl_9,Regional Engineering Inspiration Award,frc2783,
