2017tnkn_0,Regional Chairman's Award,frc3824,
2017tnkn_1,Regional Winners,frc48,
2017tnkn_1,Regional Winners,frc744,
2017tnkn_1,Regional Winners,frc3140,
2017tnkn_10,Rookie All Star Award,frc6517,
2017tnkn_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc48,
2017tnkn_13,Judges' Award,frc744,
2017tnkn_14,Highest Rookie Seed,frc6517,
2017tnkn_15,Rookie Inspiration Award sponsored by National Instruments,frc6654,
2017tnkn_16,Industrial Design Award sponsored by General Motors,frc4020,
2017tnkn_17,Quality Award sponsored by Motorola Solutions Foundation,frc4576,
2017tnkn_18,Safety Award sponsored by Underwriters Laboratories,frc337,
2017tnkn_2,Regional Finalists,frc4265,
2017tnkn_2,Regional Finalists,frc3489,
2017tnkn_2,Regional Finalists,frc108,
2017tnkn_20,Creativity Award sponsored by Xerox,frc2641,
2017tnkn_21,Excellence in Engineering Award sponsored by Delphi,frc2393,
2017tnkn_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3966,
2017tnkn_27,Imagery Award in honor of Jack Kamen,frc3489,
2017tnkn_29,Innovation in Control Award sponsored by Rockwell Automation,frc342,
2017tnkn_3,Woodie Flowers Finalist Award,frc4576,Morgan Everette
2017tnkn_30,Team Spirit Award sponsored by FCA Foundation,frc337,
2017tnkn_4,FIRST Dean's List Finalist Award,frc3824,Kaitlin Smith
2017tnkn_4,FIRST Dean's List Finalist Award,frc1466,Rachel Anderson
2017tnkn_5,Volunteer of the Year,,Linda Donner
2017tnkn_68,Wildcard,frc3489,
2017tnkn_68,Wildcard,frc108,
2017tnkn_9,Regional Engineering Inspiration Award,frc4265,
